RecordId,Y
300135,8.179597801424033e-05
300136,9.624379307938261e-05
300137,4.251381310948514e-05
300138,0.000313351832467091
300139,3.473353531649848e-05
300140,6.3362040351499375e-06
300141,0.00195403564607544
300142,0.0012839174783416517
300143,0.00018458753969054003
300144,0.0002049649422138917
300145,1.3305803068835563e-05
300146,0.002652667174724601
300147,0.00030853764245300036
300148,1.7447851300328612e-05
300149,8.845080383227559e-05
300150,4.491182947885907e-05
300151,7.347259941412236e-05
300152,0.00010314536467324306
300153,0.0001594641626673753
300154,4.657799092061353e-05
300155,0.00028006623132797586
300156,0.01053876633666969
300157,0.0002170828314372376
300158,1.0905543931365328e-05
300159,3.532918776331942e-06
300160,2.5289626572221765e-06
300161,1.2344350125756117e-05
300162,3.5107875038139896e-05
300163,0.00033558465606103703
300164,9.14968518402045e-05
300165,2.16745835830877e-05
300166,1.162307049176372e-05
300167,8.932613485180276e-05
300168,4.584105091507925e-06
300169,1.1704508637501229e-06
300170,0.004909202364511693
300171,0.00011887283080901753
300172,0.0001850009751142514
300173,7.707065399858824e-05
300174,5.897359450651442e-05
300175,0.00020231710965001783
300176,2.239203284630622e-06
300177,1.8926701364538846e-05
300178,1.6980795595207858e-05
300179,1.522548486884109e-05
300180,1.5421734951407313e-05
300181,0.00020029132237388186
300182,2.0060788050841743e-05
300183,0.0001232913443468003
300184,8.911291296712843e-05
300185,0.000492787567871853
300186,6.62181555078234e-05
300187,0.00310135590064232
300188,6.643408662621334e-06
300189,8.516251960018128e-05
300190,5.379243041339352e-05
300191,2.7011478798797565e-05
300192,3.2281324273828645e-06
300193,0.00017241877806672317
300194,9.95414405369277e-05
300195,4.50041639965469e-06
300196,2.0282263579440077e-05
300197,9.264652256243312e-05
300198,0.0006334313852802417
300199,1.436079835929839e-06
300200,7.035374110283586e-05
300201,1.628662151625093e-05
300202,0.00023899326273903567
300203,0.0002763509330386732
300204,0.0010587471688628652
300205,4.28095421835195e-05
300206,6.941128546244416e-06
300207,5.658742794426841e-07
300208,1.1936610044691099e-05
300209,1.3538838208251272e-05
300210,5.2882727876211337e-05
300211,6.279263029143176e-05
300212,7.7734467087454e-06
300213,1.0751726542080461e-05
300214,1.5159446055884003e-05
300215,4.6003879361946974e-05
300216,7.8610644426737e-06
300217,0.0009295603180490694
300218,4.644087613369485e-06
300219,0.0002568816480614271
300220,2.5554220938582757e-05
300221,3.2506843332398538e-06
300222,3.786907824932142e-05
300223,2.1655052637861624e-05
300224,0.00011742511147239678
300225,0.00012419116774250527
300226,4.145720486022063e-06
300227,0.0004676114585295681
300228,7.965940134488871e-05
300229,0.00012177555659664309
300230,5.541584576733267e-05
300231,1.962354432155026e-05
300232,3.3242010684537244e-05
300233,3.7646563456965318e-06
300234,5.127879407247713e-06
300235,5.344811731789353e-05
300236,0.0004662437990347612
300237,0.00018949573119338975
300238,4.9557116965403034e-05
300239,8.011762176293764e-07
300240,8.34592207055946e-05
300241,2.1508688621229244e-05
300242,8.612322117904574e-05
300243,4.093133070302832e-05
300244,6.936130606488842e-06
300245,0.0009074533148643202
300246,4.67814870284142e-05
300247,1.645212367283493e-06
300248,1.8994463839312175e-05
300249,4.99741836348053e-06
300250,1.1241204894979103e-05
300251,2.4685623391388886e-07
300252,0.00016984064834678632
300253,0.0002862644107986048
300254,0.00012174900831676601
300255,0.0001125385559336277
300256,2.9910058770462238e-05
300257,4.235885794750676e-06
300258,3.362765792602574e-05
300259,3.0387761017092733e-05
300260,1.6841421322161243e-06
300261,0.00010598283976301316
300262,2.412398420268629e-05
300263,0.0006161083390191237
300264,2.3447100938327196e-06
300265,6.4630383162784226e-06
300266,4.8482234790962606e-05
300267,0.00032349041002198724
300268,0.0006712176143997653
300269,0.00013883596703078682
300270,1.3385574944052274e-05
300271,0.00010182215091484547
300272,8.17442958511506e-05
300273,1.7082985768224786e-05
300274,2.6959813371169984e-05
300275,4.44327251989849e-05
300276,0.00012718045705574355
300277,3.606733739288889e-05
300278,0.00011263941137193289
300279,0.00024847787600401237
300280,0.0002836495709982681
300281,0.00015568588835854056
300282,2.7894183803156544e-05
300283,9.201774215196426e-05
300284,5.2721421709278655e-05
300285,1.2375308085517737e-05
300286,1.5813773697910863e-05
300287,1.6471544469853116e-05
300288,0.0002677225773157351
300289,2.7585020843929262e-05
300290,9.143744549561444e-05
300291,3.611680955752278e-05
300292,1.5052874254853388e-05
300293,0.0034416877206031814
300294,2.2177843347928945e-05
300295,5.480026099063876e-06
300296,0.0003786645260631765
300297,6.842503583266714e-05
300298,6.072462243571889e-05
300299,1.1570912740554696e-05
300300,0.0015168512500931084
300301,4.230484398998316e-05
300302,1.6848770322001755e-05
300303,0.00013261083705242108
300304,0.00013424171756186505
300305,0.0001185766806338067
300306,0.00016322058513463766
300307,9.080236416155645e-05
300308,0.001228531798350565
300309,8.666197344713914e-06
300310,7.450697573211509e-06
300311,2.415249462237209e-05
300312,3.583035195011593e-06
300313,0.00046637678624841914
300314,2.0174730126906627e-05
300315,0.0005815564906678621
300316,2.7015691713397767e-05
300317,7.015334313823922e-05
300318,0.00019764389081726482
300319,0.00038040003580731786
300320,1.9366768438417157e-05
300321,1.8299257157046463e-05
300322,0.0004131577395010774
300323,0.000878085964458558
300324,0.0002085768136210482
300325,0.0006232693921584801
300326,2.052074255667723e-05
300327,4.3628147908441594e-06
300328,1.7374502994221483e-05
300329,3.7996852951571013e-06
300330,2.8849844441654694e-06
300331,0.0004664668122027383
300332,7.738099091043567e-06
300333,2.4384190965661323e-06
300334,2.392515191434598e-05
300335,0.002390317522270925
300336,4.6502530704442946e-05
300337,0.00011681860320427878
300338,2.764566892066409e-06
300339,9.023043153723365e-05
300340,3.255565250087802e-05
300341,1.3753222182795823e-05
300342,0.0009050113927634003
300343,0.00012282598435965742
300344,1.3547685370577838e-06
300345,8.857231436106163e-06
300346,3.6112089640999135e-05
300347,6.922713378695145e-05
300348,1.0136125356025154e-05
300349,2.9185944289370763e-05
300350,0.00024473300176321204
300351,1.437997835177799e-05
300352,2.6123132610672244e-05
300353,4.066350818021168e-05
300354,0.0008842604378921878
300355,0.00010491214100743767
300356,0.0003821046224176442
300357,0.0004913743662407549
300358,0.0003575309885303398
300359,1.6065307645396123e-05
300360,0.0010405416837453963
300361,1.475183873567346e-05
300362,0.0001504632879076226
300363,5.3724147975367144e-05
300364,2.7969965707563717e-06
300365,0.0003460357587024316
300366,0.0003040227985755107
300367,9.936891971177566e-06
300368,0.0010786350609888061
300369,2.7152707347214805e-05
300370,1.2316192335975297e-05
300371,3.366353524061505e-06
300372,1.9590123894370275e-05
300373,8.774221278300494e-06
300374,3.3638285458231847e-06
300375,0.0002588271088986102
300376,8.00044684913532e-06
300377,0.0001278642928642081
300378,5.207570219994542e-06
300379,2.62561242212354e-05
300380,2.4169045729011874e-05
300381,0.00015897817205002754
300382,0.0004170195251110973
300383,1.3394876866077913e-05
300384,1.9368120860342677e-05
300385,1.2008628727868795e-05
300386,6.970412759733772e-06
300387,0.0002597424945247714
300388,9.622214668227654e-05
300389,0.00010980742621384304
300390,0.002109610650140872
300391,0.0007601472532111603
300392,0.0005823777004518082
300393,3.7205840117378103e-06
300394,2.3438421958327256e-05
300395,9.747977120053165e-05
300396,0.00012538198010452614
300397,0.0021050584784919235
300398,0.0002100153425684982
300399,2.8137332911198858e-05
300400,5.105096748590098e-05
300401,1.2433024395189918e-05
300402,7.980377096807566e-05
300403,0.00019687090443893822
300404,0.0011726264659305723
300405,7.520298592109009e-06
300406,7.831972475039645e-05
300407,5.532627458065092e-06
300408,0.00016499263548559298
300409,0.0005063914287742427
300410,9.071533488728872e-05
300411,5.009346695709707e-06
300412,6.425397585252673e-05
300413,2.990929570800274e-05
300414,6.660830527563635e-06
300415,0.0003706750060790489
300416,1.1463543528979417e-05
300417,6.658889543469732e-06
300418,0.00020809750919046545
300419,2.1009656853784177e-06
300420,8.555834410365728e-06
300421,7.051101900610891e-06
300422,4.788204416347173e-05
300423,2.403867269568577e-05
300424,6.2570499348593925e-06
300425,3.1400663757078534e-05
300426,0.00019519663234446002
300427,8.653105981463902e-05
300428,6.041701444435916e-05
300429,1.7755652263283846e-05
300430,0.00010868874502880406
300431,0.0002220238056423363
300432,2.1410630746876804e-06
300433,9.946017838202814e-06
300434,0.00016018183211976696
300435,9.988480570954472e-06
300436,7.910468784953446e-06
300437,1.8410035265535607e-05
300438,0.00014292254530984158
300439,0.00020496885050592971
300440,1.1934633964893905e-06
300441,8.833938578526178e-05
300442,4.330019305184665e-05
300443,3.113541722637566e-05
300444,1.567994506683319e-05
300445,5.4882866807663755e-06
300446,0.00011893750379122043
300447,1.0621663374532134e-05
300448,4.279292190094082e-05
300449,8.710634898455512e-05
300450,1.5882218210110508e-05
300451,7.997758269751314e-05
300452,2.357589104683902e-05
300453,1.4539451095950149e-05
300454,7.425902161363462e-05
300455,0.0018286922322374606
300456,0.00041056504940346997
300457,1.7553323329879559e-06
300458,0.0002878504706301934
300459,3.2550002770261647e-06
300460,2.58338207551802e-05
300461,0.00030591398100577585
300462,0.00012796545939135526
300463,2.237775079474295e-05
300464,8.329206694949024e-05
300465,4.445887024127774e-05
300466,0.0001409342067557885
300467,9.109314610490422e-06
300468,1.442454812398266e-05
300469,1.0042102845590583e-05
300470,2.0268893042159885e-05
300471,0.00031056801146001013
300472,8.554791312715738e-06
300473,8.378501062712455e-06
300474,3.55528773495275e-05
300475,3.5689506525323972e-06
300476,0.00011318262936245674
300477,6.701088445998843e-05
300478,1.5187321154803862e-06
300479,2.045932522728114e-05
300480,0.0002012669040340774
300481,2.2237603302531282e-05
300482,0.0001264396683911371
300483,9.314589095845051e-06
300484,4.3550566980746154e-05
300485,7.857892550609357e-06
300486,0.00020443187648175283
300487,1.880833081130993e-05
300488,1.4352196487571821e-05
300489,7.676288088405153e-05
300490,0.0010392519843363049
300491,2.6150813596175076e-05
300492,8.95311020154695e-05
300493,3.2996584371650096e-05
300494,1.436475659798595e-05
300495,1.638192064947781e-05
300496,0.0008666169934019789
300497,4.4233879940322906e-05
300498,7.548999940850383e-06
300499,0.00017530123421727738
300500,2.229756030545928e-06
300501,5.384430172349113e-05
300502,1.3194106891171235e-05
300503,0.0003132952494793715
300504,6.656060083352592e-05
300505,0.0019128150121565457
300506,2.678339055115195e-06
300507,0.0002554893292157734
300508,2.7322479213351607e-06
300509,0.00016782305967052167
300510,5.282435650536163e-05
300511,0.00039940074914009794
300512,0.00034182082063278097
300513,1.0047883278920798e-05
300514,5.855487398105393e-05
300515,5.398921398544025e-06
300516,0.0011105908914913728
300517,7.189077185127788e-06
300518,4.2794347947091106e-05
300519,1.6789888891325073e-05
300520,3.553644204999865e-06
300521,0.000133739788839473
300522,1.4866368891163353e-05
300523,3.5834755803767e-05
300524,2.0282926992180052e-05
300525,5.315847804182752e-06
300526,0.0003911996773746823
300527,0.00043042305143860065
300528,1.1960120088979543e-05
300529,0.00020239215582148543
300530,0.00023649893283422848
300531,2.8314277241209062e-05
300532,1.4088758862055061e-05
300533,0.00035859745476217713
300534,0.002566483438170678
300535,1.1876708110146385e-05
300536,0.00013255269985231719
300537,2.0663069447772764e-05
300538,3.9102966853498375e-06
300539,3.587066754283378e-05
300540,8.422928464297561e-06
300541,0.00020076244164168416
300542,8.86605397917049e-06
300543,0.00010391560195077411
300544,0.0005414561988229881
300545,0.00013737422263029582
300546,3.6444569772999065e-06
300547,0.00048201451344977305
300548,0.0001686409418619285
300549,4.275273952430893e-05
300550,0.00045656952961621095
300551,1.2129953510754815e-06
300552,0.0008262384911897119
300553,0.000760247826325441
300554,0.0001934927355158361
300555,3.399601788868415e-05
300556,4.7564729874828727e-07
300557,0.003437532824628554
300558,3.486220572366335e-05
300559,2.8169514984165927e-06
300560,1.1556414341365943e-05
300561,3.984820987145897e-05
300562,1.823261071309207e-05
300563,0.00015421326510873086
300564,1.3755062042875186e-05
300565,0.000495241658713831
300566,0.00020428384343433006
300567,8.268926366889707e-05
300568,3.3594899659167094e-05
300569,3.6852568807864456e-05
300570,9.091735596051739e-06
300571,0.00011256521431049766
300572,1.8381625340013332e-05
300573,6.846773162552734e-05
300574,2.666476599705068e-05
300575,1.843371217547419e-05
300576,2.081303763712088e-05
300577,0.004786606554954789
300578,4.030375032237702e-05
300579,0.00013645567140947994
300580,0.000231339210248458
300581,4.4278680557548194e-05
300582,0.0005863182520222073
300583,5.933151717918271e-06
300584,2.851596801011055e-05
300585,1.080800856347016e-05
300586,3.6652393111083627e-06
300587,2.137703010348493e-05
300588,0.003882676052183985
300589,1.0278815768152154e-06
300590,8.120838631082201e-06
300591,4.462575880266998e-05
300592,0.001448250247900087
300593,4.668012789260858e-05
300594,7.880494570066963e-05
300595,0.00028910068104429315
300596,0.00012838714893287454
300597,1.3340252161846326e-05
300598,2.6964275614695676e-05
300599,0.00011460713013244452
300600,1.1563843470704896e-05
300601,8.31352028751043e-05
300602,1.7880958439700534e-05
300603,9.981676626424506e-05
300604,5.152993215048406e-05
300605,2.6568991986419715e-05
300606,2.6721481585696655e-05
300607,1.2934212226493932e-05
300608,3.004089663970226e-06
300609,7.493703745400401e-06
300610,1.2165176803992438e-05
300611,0.0013040580741229956
300612,2.154120627203797e-06
300613,3.909644694163778e-05
300614,4.359118719654296e-05
300615,2.7243070382428387e-06
300616,9.145352951617887e-06
300617,1.5023426325755712e-05
300618,7.296892609604302e-06
300619,0.004407144924148331
300620,0.0003303417763214407
300621,0.0002105108817965312
300622,5.6189070555473926e-05
300623,2.2842867824790666e-05
300624,4.207895030792505e-05
300625,6.847527976211434e-05
300626,9.413525387780128e-07
300627,0.02453930701875543
300628,0.0001952089164268796
300629,8.1123771836048e-05
300630,0.0001213771952845857
300631,1.8835421943639342e-05
300632,0.0015488605631017239
300633,8.154248907918766e-05
300634,7.325664608603481e-06
300635,9.694113019004483e-06
300636,0.00011333502763947315
300637,0.00026561554595130226
300638,3.236869788979332e-05
300639,0.0018428222831084835
300640,2.271479004330875e-05
300641,9.945093413648465e-06
300642,9.33816777965697e-06
300643,2.836379209530204e-05
300644,2.2026045064621616e-05
300645,0.00012025385833578442
300646,1.404066076225424e-05
300647,2.0474468604981195e-05
300648,7.511731175383169e-05
300649,0.007506507692220732
300650,1.2007959094426405e-05
300651,0.00026014834074802916
300652,8.071149668100212e-05
300653,1.2172131444330085e-05
300654,7.056606731308871e-06
300655,1.7181625350821507e-05
300656,1.7863738373956583e-05
300657,0.0008119722860676887
300658,3.505858711755582e-07
300659,4.359161228334529e-06
300660,0.00019291889451896
300661,0.00016712532100553737
300662,0.00018984717566892926
300663,5.17834228147722e-06
300664,0.00016947794785064798
300665,1.8215064628810757e-05
300666,0.00016956341876290997
300667,1.149897355718918e-05
300668,0.0006567679249262797
300669,9.939950928763112e-06
300670,2.4875689223906603e-05
300671,2.9192176594158463e-05
300672,0.0006181372307080168
300673,1.741406364295955e-05
300674,0.00010028916299667317
300675,0.0003105166526946817
300676,3.896840606140791e-05
300677,1.6167630796484267e-05
300678,0.0002487158410803499
300679,8.360373856002778e-05
300680,0.00025700857135723944
300681,8.099763048048519e-05
300682,1.582850825041023e-05
300683,6.838691942227033e-06
300684,3.3722727165551535e-05
300685,0.0004959192650363491
300686,3.885599196633917e-05
300687,0.0003754531623165919
300688,7.25399563125192e-05
300689,2.366378551941843e-06
300690,0.0011244774197208486
300691,0.0007311425636389781
300692,0.0002243404072342174
300693,7.43027246110148e-05
300694,2.579001836402278e-05
300695,1.565770541283366e-05
300696,3.6796537144832395e-05
300697,0.0001765654420875618
300698,0.00018751095687127343
300699,4.366341865348726e-06
300700,0.00044867874572993564
300701,1.024740434713676e-05
300702,1.738380408551645e-06
300703,1.6053961358164415e-05
300704,0.000119062389326696
300705,8.22592883648257e-06
300706,3.605595267675356e-05
300707,1.9298006832558303e-05
300708,0.00011258642835091414
300709,4.6067788443516704e-05
300710,3.0021396926664113e-05
300711,2.016271064923273e-05
300712,6.525734083266963e-06
300713,2.1543639443326584e-05
300714,0.0012379353092945454
300715,1.823981436141208e-05
300716,0.00015654316338814368
300717,1.6131156851561692e-05
300718,0.00016285822537031677
300719,1.2068419786112256e-05
300720,4.4936258149825255e-06
300721,4.2186191390055184e-05
300722,0.00012051684750435646
300723,7.144615814343106e-05
300724,6.920404388756532e-05
300725,0.0002595960842434223
300726,3.653225570239294e-06
300727,0.0010417919453021146
300728,2.2233726540970942e-05
300729,7.497379008356994e-05
300730,0.0009848597854552363
300731,3.9331292416862514e-05
300732,2.3367836412970275e-05
300733,0.0004816878908965371
300734,0.0004766007625345008
300735,5.416956822270817e-05
300736,0.0001433740524943634
300737,0.00022321117521383713
300738,0.0001087599624975821
300739,2.2907839187775073e-06
300740,1.6995180607847748e-05
300741,8.084744496755194e-06
300742,4.875105339513893e-05
300743,6.146476585380639e-05
300744,8.488431469426377e-06
300745,0.00022926795884993715
300746,1.0444951530895801e-05
300747,9.213131218295073e-05
300748,2.1637122272137707e-05
300749,1.7082115740052498e-05
300750,3.113794554160081e-05
300751,2.530780372632666e-05
300752,1.1058388969916785e-05
300753,2.5851932322374763e-05
300754,0.00033478865250679245
300755,5.527601283851692e-05
300756,0.00016004415196491448
300757,0.0007388955687826172
300758,4.138127006532899e-07
300759,2.942402931202795e-05
300760,4.03857913495351e-05
300761,7.303411628944347e-05
300762,8.527194995118595e-05
300763,0.00023940310835585178
300764,0.0005924039803451726
300765,0.00017164528249745674
300766,4.2944893674925444e-05
300767,9.114440254717539e-07
300768,0.00023847077124168031
300769,0.0002741792928276546
300770,0.00021207858764683046
300771,5.091630601676887e-06
300772,0.00010057835930593856
300773,0.00038643970526005194
300774,1.9605669980429496e-05
300775,5.2372615138798276e-05
300776,3.9156765293288683e-05
300777,0.0010868506380717667
300778,1.7203669336015627e-06
300779,4.781145583465893e-05
300780,2.172500007409671e-05
300781,2.7153243484232768e-05
300782,2.9327784538675587e-05
300783,2.1479269247024462e-05
300784,0.0014220450727384058
300785,0.00032650708437380495
300786,1.0133077267891673e-05
300787,8.611204126394494e-06
300788,6.366872289674424e-06
300789,8.348053831050095e-06
300790,0.0032194229213280004
300791,3.792088717151414e-05
300792,0.00014297920201558
300793,7.2894842788037455e-06
300794,1.1716101634910317e-05
300795,0.0010114449543417888
300796,3.4548088129519466e-06
300797,6.404726742593987e-06
300798,0.0001254443527182758
300799,0.0030508732330149805
300800,9.26698416963653e-05
300801,2.3168667818445464e-05
300802,1.3022579854070406e-05
300803,0.012260517150969801
300804,2.1707219457037724e-05
300805,6.042308663733984e-06
300806,1.2081947946737084e-05
300807,2.8796921073064476e-06
300808,9.692212685637292e-06
300809,4.464430656327258e-06
300810,1.1479787083498696e-05
300811,6.896555181600477e-06
300812,3.894523303274323e-05
300813,0.00027814472176579207
300814,0.00011353051581362238
300815,1.8049017923251566e-05
300816,3.9153112807501685e-05
300817,3.343950661007915e-05
300818,6.039482252544932e-05
300819,6.990104789275944e-06
300820,2.100286772882927e-05
300821,5.2589462561648484e-05
300822,1.7674281869495068e-05
300823,4.9635694148602634e-05
300824,0.00011064494071143325
300825,2.8801161694247348e-05
300826,3.3556507213488088e-06
300827,1.651554453524639e-05
300828,2.4054683948131116e-05
300829,0.0001081208592579046
300830,1.4875715110112198e-05
300831,2.2582143559975236e-05
300832,7.2990265045631095e-06
300833,0.0003895612820954951
300834,7.743532558254306e-05
300835,0.00025556211187432114
300836,1.1372807434845402e-05
300837,9.648561878632265e-06
300838,0.00011719358745405905
300839,1.4379461559220108e-05
300840,2.933032142693195e-05
300841,1.5003712811329283e-05
300842,1.9172236472548684e-05
300843,3.316143003476847e-05
300844,3.672188583177974e-05
300845,0.00045313275714320916
300846,2.9571908218972115e-06
300847,3.3866518833568756e-05
300848,0.004731909778027626
300849,1.7569394759138956e-05
300850,0.00020988205427229122
300851,0.00030742373179381904
300852,6.668589832386273e-06
300853,5.240537053423447e-05
300854,3.713430243583442e-05
300855,0.006306943428738599
300856,9.408842680568274e-05
300857,0.0001076997614382583
300858,5.195717848189111e-05
300859,0.00012039968700816169
300860,1.5090180748092056e-05
300861,0.0004511111662060228
300862,2.350324450158496e-05
300863,1.6106124766557686e-05
300864,5.2859624593790123e-05
300865,4.199664397155879e-06
300866,0.00022327660549833808
300867,0.000557115827656912
300868,5.437090959190356e-05
300869,2.5176389732396757e-06
300870,1.9590059991002655e-05
300871,0.0005726278448872984
300872,6.252471743270764e-05
300873,9.982690800926697e-06
300874,2.392396465064894e-06
300875,3.714417589259092e-05
300876,1.689667104021998e-05
300877,0.004225531336833643
300878,8.011195207726121e-06
300879,0.00037256926918707183
300880,0.00026394901121207785
300881,5.9920824632078045e-05
300882,1.6347900363310339e-06
300883,6.178900278611769e-05
300884,6.630543347496472e-06
300885,4.579841336404639e-05
300886,3.1019868047502553e-06
300887,6.614208824492491e-05
300888,9.580403119216561e-05
300889,4.946625424655441e-05
300890,6.796027917890196e-06
300891,1.0104949105602104e-05
300892,1.9374120880422857e-05
300893,7.13785286466581e-06
300894,6.146456711700935e-06
300895,5.6030638496691856e-05
300896,2.8167473588580427e-05
300897,7.718620924044565e-06
300898,3.737175649573917e-05
300899,0.0008655265705693042
300900,3.0561182493465626e-05
300901,8.22483928950327e-06
300902,1.4426739749667318e-05
300903,0.00018516308304178999
300904,0.0008059157107852933
300905,0.0011233733577212899
300906,0.0006201089489882521
300907,3.734414556818395e-05
300908,8.068838964164489e-06
300909,6.503566880165921e-05
300910,2.6609852388027727e-05
300911,6.230155799824316e-05
300912,7.5664876476528634e-06
300913,3.6875175210312604e-06
300914,0.0007856822796829874
300915,0.0008683762213796338
300916,3.953427365596596e-05
300917,0.0001371612095894412
300918,5.7315641337107196e-05
300919,6.835229704433834e-05
300920,8.453093592929817e-05
300921,2.4964904023113056e-05
300922,0.0030399153626958866
300923,5.009892083099716e-05
300924,3.449012308189919e-05
300925,0.002497297833316746
300926,8.118578649638449e-07
300927,2.8811061206247826e-05
300928,3.070205035481713e-05
300929,4.151402768025804e-06
300930,2.7006922073519143e-06
300931,1.9817920680906307e-05
300932,5.43302934459243e-07
300933,0.0017679169915166377
300934,3.207732650371801e-05
300935,5.7950785166756555e-06
300936,8.965970857649265e-06
300937,1.3961704823854575e-05
300938,0.00030927327401040003
300939,9.868816252318321e-05
300940,5.4689882444351706e-05
300941,0.0002227228192082303
300942,3.303968137174571e-05
300943,0.00014265576158259554
300944,0.0007433766069313841
300945,0.00028225573597261166
300946,1.918477571927854e-05
300947,1.1943493101513318e-05
300948,7.675998366336632e-06
300949,0.00010835945125754393
300950,7.206414200100943e-06
300951,2.499226838794915e-06
300952,0.0005968006318170156
300953,1.715897878204787e-05
300954,0.00018917073948281302
300955,1.7970114130526823e-05
300956,9.684458751513459e-06
300957,3.154499556856481e-05
300958,4.1503981056780904e-05
300959,0.00033684030104583733
300960,1.0494623951252539e-05
300961,7.463744578665107e-07
300962,0.004854339807036397
300963,8.363938760177349e-05
300964,1.010488757789552e-05
300965,3.957501687281765e-05
300966,5.544854367648343e-06
300967,6.67484779945847e-05
300968,3.207324988299665e-05
300969,2.408688432177651e-05
300970,2.051004702650769e-05
300971,1.310796113301495e-05
300972,0.0002574250942507624
300973,3.5894151682511002e-06
300974,4.507653270222681e-05
300975,5.215719821381454e-06
300976,5.83153239726711e-06
300977,5.195566461654905e-05
300978,3.4683509150748337e-06
300979,6.43839178743817e-05
300980,5.020534064284528e-06
300981,4.785690074811128e-05
300982,5.135653794553749e-05
300983,0.0019813375566408746
300984,3.975060750312385e-05
300985,1.8364610452324942e-06
300986,3.391303941377899e-05
300987,8.754696321704115e-06
300988,0.0003959611196096955
300989,2.181079241903367e-05
300990,1.2134322889991967e-05
300991,0.00015272991827531082
300992,0.0010042490888266778
300993,6.536970271791603e-06
300994,1.4261081667437114e-06
300995,0.00012381718459756588
300996,6.214841379460828e-05
300997,0.00014019771365392548
300998,6.37734172307162e-06
300999,1.1950995141026635e-05
301000,5.096251377946338e-06
301001,9.116426198961274e-05
301002,0.00010983472187416544
301003,7.244034491321208e-05
301004,0.00022311056009590796
301005,5.144705552814217e-06
