row ID,price_doc
Row286,7110949.7178492695
Row293,12307600.95286689
Row295,5874202.583128849
Row298,7420189.147339105
Row299,5624054.842406582
Row308,8951514.542117659
Row309,52612342.45970699
Row313,4589946.292694438
Row316,10044160.936947124
Row333,48968572.82838058
Row335,6836377.391377218
Row336,5131982.398690752
Row342,4823177.701332822
Row356,8338510.851804736
Row358,50753413.3585741
Row364,13818653.214332193
Row365,12506975.877305232
Row373,6651474.81180633
Row382,5910966.4293746995
Row385,5639649.265742174
Row386,6048885.357263947
Row394,9768186.46955505
Row396,8813944.757737609
Row399,9026311.56369927
Row401,54674767.83390134
Row402,60684790.14696675
Row406,7599785.371893696
Row407,5644147.937427796
Row412,8285959.160677143
Row415,4844996.074438958
Row416,3786307.4298091833
Row417,6446375.155233732
Row418,5646545.0738375615
Row420,50143167.51710944
Row424,10768100.243873445
Row425,50714977.236911215
Row428,49378125.53348355
Row429,7770943.715118618
Row431,53714640.851937674
Row434,12014015.696979329
Row436,5759609.852647534
Row441,26527436.607805647
Row449,5825326.652094983
Row456,5524222.9796189675
Row468,54510685.46155541
Row471,5114543.993081272
Row476,6166864.71897458
Row482,5198046.321685547
Row483,3701793.5475891503
Row484,5729262.897588075
Row485,5370447.754184357
Row486,6029048.522181998
Row488,5650786.447203242
Row489,9712261.397558188
Row490,5105480.711961731
Row492,4819710.416537474
Row500,6802851.926037816
Row502,12814118.341720646
Row513,7112815.898487586
Row515,54929052.79440837
Row519,4670766.02813178
Row521,6136750.007475682
Row527,5100766.543862484
Row530,51529272.489207044
Row538,5392577.6992878895
Row541,15043349.376013158
Row545,56919999.65803543
Row547,5651809.258097844
Row555,7457536.253353255
Row556,3958216.451410767
Row560,7304358.226567292
Row565,4951311.040957471
Row569,10121322.643370936
Row573,51089393.92759248
Row576,5300715.75296396
Row581,6276053.963842285
Row584,5838195.942387226
Row595,5897453.744457537
Row599,5168971.377948503
Row612,21450345.420693733
Row619,5889650.530697099
Row620,4017204.530767632
Row631,23460176.16284492
Row632,6323987.013177265
Row633,6075025.469453705
Row635,3566769.8410398955
Row639,6473837.92935268
Row642,10413899.443426112
Row646,5177550.836482213
Row649,15745613.080079524
Row651,11529095.341439795
Row652,6064253.718783576
Row653,4184393.365276665
Row658,20351880.825280465
Row661,4537649.091568615
Row663,21425185.80949408
Row667,4367884.91407214
Row674,5689712.878131593
Row676,6512491.269548647
Row681,58182410.51659774
Row683,6144946.635332958
Row684,53673323.14369271
Row685,53991959.4807651
Row686,12021820.631349696
Row695,11054350.583808515
Row699,7599785.371893696
Row704,4214679.019656513
Row711,8609577.87460433
Row714,7320556.673943057
Row719,4961478.919564787
Row722,4753974.182372509
Row725,5853506.422262686
Row727,5480395.102827852
Row728,4305380.417191342
Row734,4753889.9362189565
Row736,8456149.818870706
Row739,4904187.766081196
Row741,49664993.69405055
Row742,52125997.16060391
Row745,66802857.84535961
Row752,7253698.3705449905
Row756,9778177.72839854
Row759,8126238.40535868
Row760,5661695.610807869
Row762,60467435.41752497
Row766,5475378.420346918
Row770,6176653.226026482
Row773,58210517.30550468
Row776,6125978.485353091
Row785,6354135.091762594
Row790,5677547.281069158
Row795,5101582.410137407
Row801,19755748.709670093
Row805,5732506.522252745
Row806,6173920.801167794
Row809,12073817.697364468
Row812,6805639.002089135
Row816,4564649.270795452
Row823,6056542.590614069
Row828,6744063.794795214
Row831,9340040.907122338
Row836,4259982.076264897
Row840,51018789.11158188
Row842,6514607.416625448
Row843,5216860.747869008
Row847,6881666.807885203
Row852,6007968.347130771
Row858,6620473.8620138625
Row861,10641933.39131866
Row864,57486337.0795754
Row866,7873961.872948275
Row867,5380231.575978997
Row868,6302967.934975832
Row869,12625384.857860217
Row876,8852388.756705258
Row878,4630191.908332157
Row887,5206155.957688889
Row888,5747127.775808008
Row889,6476519.152265167
Row892,7939331.381688415
Row893,10871562.034889044
Row894,5294960.643192677
Row898,5266039.290952433
Row899,6286966.254807816
Row902,5864213.783085552
Row904,6041545.416548778
Row906,7226603.806150229
Row907,6029681.0716725085
Row909,6296219.282305081
Row911,4119615.8594883285
Row912,54581307.53072747
Row915,4969397.806940809
Row917,5621784.472302206
Row921,61629147.965971954
Row926,13665060.110106988
Row939,6458049.193028092
Row940,6859156.325306552
Row943,54262158.97592272
Row944,6437533.3735059025
Row945,4530482.150249912
Row951,11238624.557451278
Row968,7712221.470175652
Row969,9040419.92054794
Row970,23146753.32025706
Row973,4964680.482836886
Row976,6073526.511297509
Row984,6768162.206591221
Row985,52131212.05165619
Row986,9973141.451933598
Row987,6423895.806336005
Row990,4251616.913901268
Row993,5007139.4914097255
Row994,9007635.518009404
Row996,7137826.145291046
Row997,18882642.58041527
Row998,24399029.56335936
Row1002,4878515.641990943
Row1005,8164623.995001595
Row1007,6431072.846149077
Row1008,12085219.678410405
Row1009,13839533.249430174
Row1011,11201409.201665156
Row1013,6537763.60471691
Row1018,6447027.856050339
Row1021,5520518.945072909
Row1023,11222858.255701525
Row1025,4634715.159616028
Row1027,5282904.431787234
Row1034,17110987.604435157
Row1035,52702950.936349384
Row1037,5910353.868028425
Row1038,10486702.824591316
Row1039,64527615.377965376
Row1040,5995098.696148748
Row1042,7979432.639120267
Row1048,56063098.15526367
Row1051,7910106.891643708
Row1054,6085591.367128563
Row1061,5871283.973411766
Row1065,58694297.82773995
Row1066,7105640.190900383
Row1069,8756998.360469935
Row1071,16084646.276129054
Row1073,10181961.564504404
Row1079,11709698.96835539
Row1080,62593459.74105968
Row1090,4695867.197809229
Row1100,4468213.495228164
Row1101,5898874.416890461
Row1107,4846143.345967798
Row1110,58527685.67996579
Row1111,54336054.71841117
Row1113,33725391.25473599
Row1114,5072914.383088434
Row1115,4734296.584803523
Row1120,5392811.557276077
Row1121,4231373.4450262915
Row1122,6444113.67350649
Row1132,4581558.026490734
Row1134,5241921.956740079
Row1142,7401597.078273318
Row1143,5177549.360829306
Row1151,11167731.105588691
Row1153,9984983.793026565
Row1156,4384098.876267216
Row1158,52980603.31341806
Row1159,60848118.810535654
Row1160,11101080.943897035
Row1164,6554036.352610017
Row1174,22575908.48687898
Row1176,9847982.29421549
Row1177,3427231.3086272716
Row1180,24027740.77205254
Row1182,6102261.064992407
Row1190,6584363.426100487
Row1196,10657859.771570023
Row1197,8705414.465547128
Row1201,10419758.702923149
Row1203,9400429.6343199
Row1207,13041810.938957592
Row1208,7114339.903451033
Row1220,4846083.95836495
Row1225,58172295.0004187
Row1233,5549951.695412557
Row1237,11508713.950857662
Row1238,10105711.144119969
Row1239,6634237.229410148
Row1252,79222992.12143555
Row1257,3948858.9439198677
Row1262,9057785.064309234
Row1268,4513534.650552874
Row1271,11903222.328711452
Row1278,4174488.168022427
Row1279,7311612.620764951
Row1282,10933383.11645203
Row1283,3820381.508681602
Row1284,12409724.963646479
Row1288,16979079.819255505
Row1289,22575908.48687898
Row1291,14287711.048201937
Row1293,58119129.113819204
Row1296,7753382.867170227
Row1301,68841621.65838905
Row1302,4769235.253359565
Row1303,5415414.430524715
Row1305,6319315.351634646
Row1306,6384047.348322189
Row1310,4760364.68134123
Row1311,4797512.387327007
Row1312,5803443.601109899
Row1318,7711704.05305141
Row1320,4956652.896225887
Row1321,4882979.623337585
Row1328,5560080.371728711
Row1330,8928657.77844172
Row1332,8197173.447692492
Row1333,47201918.488619626
Row1334,7673128.27646889
Row1335,56008902.83568033
Row1336,5363198.183091292
Row1344,4521465.498982552
Row1345,7036478.727829202
Row1353,3093810.074073907
Row1354,5589970.046831137
Row1355,8889027.059597157
Row1356,6204024.270421045
Row1357,8517832.6525167
Row1362,5551002.312560417
Row1365,5753495.943439514
Row1374,10159523.313362295
Row1375,5839319.498510183
Row1376,54508385.93592277
Row1379,33381203.055350017
Row1380,56326430.45670453
Row1381,6896198.175123917
Row1385,4131252.2629608745
Row1389,13067364.236141725
Row1392,7710698.108785884
Row1394,4637818.198071384
Row1395,3503205.606736495
Row1397,4505215.923190068
Row1405,56587867.31315566
Row1413,4525981.8915468
Row1416,5653285.74312849
Row1420,5984654.8889456345
Row1421,11032952.791406032
Row1423,54040601.90680586
Row1428,8717137.02550125
Row1429,5972256.674796209
Row1433,63161303.36539275
Row1439,5602257.770289207
Row1440,6944341.841468367
Row1443,7457858.5174662275
Row1444,7804405.936047564
Row1451,5472850.440748125
Row1452,6106313.903836131
Row1455,9119322.515479844
Row1456,7029743.816354045
Row1457,6781966.374447459
Row1461,6066166.696722365
Row1462,4222074.966468612
Row1466,6024037.717449978
Row1468,5487658.999693802
Row1475,5640114.099653716
Row1476,4695558.894156172
Row1479,44890052.77829552
Row1488,17305083.540538304
Row1489,4709918.970989252
Row1491,6555072.488675111
Row1493,5266917.6822201675
Row1496,12371763.040090883
Row1502,5906624.066662955
Row1503,4760530.487983508
Row1506,6255355.573071994
Row1509,14963884.35349506
Row1511,6534340.196556217
Row1512,9990408.060525244
Row1514,57475034.039249256
Row1516,6851183.466978317
Row1520,14996626.500962002
Row1522,49912282.61229094
Row1523,10567367.97964316
Row1526,57507968.77241903
Row1542,8018155.919058201
Row1543,7046962.4131279085
Row1557,6952261.196668566
Row1559,57072782.52646047
Row1562,8273302.472317646
Row1563,5431913.467470469
Row1566,7047351.173889373
Row1567,8305153.991264471
Row1569,4132733.9413369833
Row1570,6511092.439344048
Row1572,50690077.2653722
Row1573,5689057.433515413
Row1574,7831690.335831075
Row1576,16124072.366271613
Row1578,10842666.301708464
Row1579,27843619.003081936
Row1581,5924650.2531071445
Row1582,6885904.973754595
Row1586,5484014.312494362
Row1587,5345283.985844411
Row1589,6745601.284524129
Row1591,6812403.144210346
Row1594,7511981.941547376
Row1597,5310195.470946313
Row1599,8108683.355771607
Row1607,61004313.16274783
Row1611,5889657.169988471
Row1615,3737107.986758793
Row1617,5103236.224407475
Row1622,8944231.4766275
Row1623,9391555.868509213
Row1625,4146042.802896286
Row1626,5697561.163575176
Row1632,51507804.71643303
Row1633,6272579.129542371
Row1634,6484125.095831148
Row1637,61482751.30043177
Row1644,6178618.224541849
Row1648,56747624.48486447
Row1649,11534458.261064019
Row1651,6006906.237208969
Row1655,55200279.17924197
Row1658,4985846.014625204
Row1660,16451850.871068425
Row1661,5895711.401516122
Row1668,4066593.4883747157
Row1670,5984392.394407433
Row1675,5533533.367334802
Row1676,52187311.69660083
Row1680,7088019.002878339
Row1681,4850114.265428307
Row1682,6943951.303720714
Row1683,48454074.20111393
Row1692,61001055.12551668
Row1697,14066886.114854185
Row1700,5489301.008966952
Row1709,5929849.8982614335
Row1717,6391069.903720818
Row1726,5361589.903486427
Row1728,7778424.35954364
Row1729,59523426.425542936
Row1731,15553060.428349217
Row1734,55893518.59786605
Row1736,4845886.801692739
Row1743,13806738.182770299
Row1744,5273306.540573619
Row1748,4657530.028857879
Row1759,4027871.1482983823
Row1772,5739778.125119655
Row1773,6365151.676792558
Row1776,9341888.661651466
Row1777,8956924.31105277
Row1781,7370572.438648009
Row1782,6392849.611396726
Row1786,8476017.71527665
Row1787,4424862.172537747
Row1789,7381499.017881823
Row1792,58386278.29434613
Row1793,4656207.28031095
Row1794,3691251.989529061
Row1797,6994575.407776346
Row1802,63071863.84822662
Row1804,5247884.783452697
Row1805,5774240.071781352
Row1806,10686188.318581693
Row1808,6004373.244381373
Row1815,18640738.402756047
Row1816,67818945.7366112
Row1817,6705211.829491831
Row1819,11549023.871348988
Row1821,4775187.100394795
Row1824,9094463.012053577
Row1825,6340181.771090703
Row1826,4757918.248915786
Row1828,52498410.33538454
Row1835,10123234.927415788
Row1839,8907538.62805785
Row1843,51735783.4372289
Row1845,14351096.128347315
Row1846,8763765.464571971
Row1848,5688833.609792813
Row1851,6260408.970005025
Row1853,5178324.379997416
Row1856,5560169.281172793
Row1862,50533523.22072288
Row1867,5069596.32864426
Row1872,4684446.54595075
Row1873,57730697.74448902
Row1879,56775127.88629281
Row1882,6187544.31504088
Row1884,8995820.814717064
Row1890,6000352.244052306
Row1895,5091310.537246014
Row1896,5554502.09867023
Row1897,6687841.3999189045
Row1906,56501513.53509084
Row1911,46113864.74522411
Row1912,5476877.041588019
Row1919,7516490.369961317
Row1924,5162939.364381366
Row1926,3799926.9295014767
Row1936,15040528.349582974
Row1938,8472009.121247979
Row1940,54657195.833155826
Row1942,7364270.908941552
Row1943,21796442.89592221
Row1951,5142192.080125239
Row1956,9323989.322962096
Row1960,54717485.63150893
Row1966,13199476.455849793
Row1967,59917942.581704
Row1969,6459373.338952847
Row1970,5879146.686951579
Row1971,7860688.824831792
Row1975,5736929.637556147
Row1976,15532818.92607272
Row1978,9223220.739424195
Row1981,53566548.22567
Row1982,4446460.155678513
Row1983,4844996.074438958
Row1988,6648710.25322819
Row1989,7606778.169023941
Row1991,5798286.86455232
Row1992,8774658.911802402
Row1996,9578380.395077478
Row1997,6301076.9912437005
Row1999,5428775.876144127
Row2000,5880293.473485918
Row2001,7433503.327764296
Row2002,4718025.138703859
Row2004,8432478.553582123
Row2011,9036951.926531969
Row2012,63499799.77000361
Row2016,56008928.13173171
Row2023,53946477.78340377
Row2024,7329637.17945527
Row2026,5659937.1394987935
Row2034,51517371.44323639
Row2037,58058069.41080001
Row2045,4344810.583437527
Row2046,4785097.847125829
Row2064,59761451.858976856
Row2066,9356372.53584689
Row2067,8487209.89654649
Row2068,5493063.664513537
Row2071,4260856.094309648
Row2074,9341888.661651466
Row2077,6427905.947978431
Row2085,3814991.832383533
Row2086,6837392.857438767
Row2087,7666828.603004783
Row2092,4291739.134088741
Row2095,14189169.722536506
Row2100,54188085.56075273
Row2103,4543885.408323689
Row2110,54402348.80081956
Row2112,5566126.087859614
Row2113,54106676.09735004
Row2120,4438706.24633151
Row2124,8739864.547235908
Row2132,5208784.335041075
Row2134,10247451.816032613
Row2136,4415094.5556779625
Row2140,5669876.072295595
Row2145,6018201.0327045545
Row2151,4879038.903534889
Row2156,11386198.846187336
Row2167,4714261.697663564
Row2169,11193234.247806847
Row2172,8467955.98027344
Row2180,53416633.59498215
Row2181,6702088.511767847
Row2183,6846939.271620615
Row2184,5056190.074897429
Row2186,4641405.009347788
Row2190,5991970.187865491
Row2194,8646265.039849894
Row2198,4101193.007577769
Row2199,7690111.617750822
Row2200,5609526.965742818
Row2201,51547304.058831654
Row2208,5272376.39180695
Row2223,5484114.779522715
Row2234,8007808.265828217
Row2236,7798191.403854009
Row2238,5245151.076601787
Row2239,54277289.84913499
Row2245,5173255.429156613
Row2260,11990098.077440651
Row2266,51804130.92811971
Row2273,65693468.98086621
Row2286,53333022.235682495
Row2291,53286421.44891446
Row2296,8261095.30713822
Row2298,49818420.40857431
Row2307,5748223.204644756
Row2312,6451556.625442651
Row2314,5491454.821997985
Row2317,5746333.365077803
Row2318,6542931.011410979
Row2320,7225290.042704124
Row2322,8317268.008790587
Row2323,5506650.049788825
Row2325,8730082.75716545
Row2327,4105822.651235697
Row2328,14000826.736920001
Row2333,5552779.931514678
Row2340,5925553.008692658
Row2346,23146753.32025706
Row2347,4695404.029522535
Row2348,58366483.287848875
Row2350,5926893.115549642
Row2353,22820875.664543275
Row2355,29478758.263961777
Row2361,4821450.284786622
Row2372,4052747.969456826
Row2373,10225272.80727247
Row2377,5591772.032323688
Row2378,6915073.50421947
Row2379,5659393.047893406
Row2380,4302100.88611635
Row2404,4197424.503476391
Row2415,4988440.315139499
Row2417,60763836.22700924
Row2424,5545830.189885555
Row2430,5764195.21323897
Row2436,22575908.48687898
Row2439,5261922.672683005
Row2441,5237919.347339258
Row2442,12954527.805597693
Row2445,55333805.93437915
Row2446,6500709.648963917
Row2448,5649354.911480953
Row2452,5415895.811453541
Row2456,6697379.674389522
Row2459,8399394.107702537
Row2463,6315611.025525423
Row2464,7799154.314471968
Row2472,7135900.335184891
Row2475,9108070.142836409
Row2479,11402419.379207682
Row2482,6597931.331292134
Row2484,7323703.994806669
Row2487,54701666.49090867
Row2488,4370496.509644441
Row2493,5623992.01646086
Row2497,6219040.377642732
Row2500,5628203.368141314
Row2506,5338044.466938613
Row2507,53675615.69700154
Row2513,52443623.93490648
Row2515,9759043.692632537
Row2518,55658711.482283376
Row2522,13808334.217840264
Row2527,3756167.744147014
Row2528,6730563.989805396
Row2531,12062803.189767154
Row2535,5921194.300202186
Row2537,6319407.261988018
Row2538,6546601.179030103
Row2542,6347035.76864003
Row2544,6917087.463744385
Row2545,65301014.72709378
Row2549,58419713.829626106
Row2563,5473813.373986729
Row2570,55951543.04010535
Row2572,6612738.348800868
Row2576,65000788.493167065
Row2577,5251358.02943455
Row2578,4485091.651107108
Row2583,5266039.290952433
Row2585,6767205.09164969
Row2586,6082304.075841616
Row2587,5025138.869264712
Row2589,4814221.110786953
Row2606,7277974.582417705
Row2613,4675055.765158217
Row2621,5967278.271204155
Row2624,4801362.857239314
Row2630,6275873.356468778
Row2631,6865785.370678027
Row2637,7459182.33303739
Row2641,4695558.894156172
Row2646,8310257.1109108515
Row2650,5403310.792693303
Row2651,10326903.04769227
Row2652,7183109.926937097
Row2660,8957321.12244056
Row2667,5525075.926181924
Row2670,5284729.898546627
Row2672,4600744.122146429
Row2675,4860786.682370448
Row2678,6727052.629934874
Row2679,5562479.816057815
Row2683,58230365.53542287
Row2688,51390483.42305129
Row2689,4447056.502756267
Row2690,12935782.339141972
Row2700,7234957.819309466
Row2703,63556989.493548036
Row2707,12165755.53662358
Row2710,9941761.63025319
Row2712,6710088.1207343815
Row2714,7152241.414966263
Row2715,58352642.29032029
Row2718,59912127.62414869
Row2720,12383456.354168057
Row2724,5320944.594061883
Row2725,4364663.0327356085
Row2727,5299111.336457966
Row2731,4093769.917271859
Row2732,5864948.226134486
Row2733,4503260.55696948
Row2746,6197047.2875888515
Row2752,5974463.815315884
Row2756,7118186.104316399
Row2762,60782176.04719047
Row2765,63324218.62492799
Row2768,3353352.179755957
Row2770,7471604.873388896
Row2771,5324334.672998461
Row2772,6006072.943349252
Row2775,8658276.481139386
Row2780,28690051.46975476
Row2784,7001586.710890775
Row2791,4701951.531766384
Row2792,55743598.46607092
Row2799,8149359.219079149
Row2804,6879777.57407259
Row2806,4667970.332984231
Row2810,5775038.279727223
Row2813,5247473.091246193
Row2815,55236814.10734135
Row2816,4773112.965724176
Row2817,12783003.713604376
Row2819,3497150.9639772763
Row2821,9799561.325605206
Row2822,5201912.137451718
Row2824,8041817.761121533
Row2825,12772291.927605337
Row2826,5401308.330673484
Row2827,3870651.770935111
Row2828,6230963.630438287
Row2831,4254175.377295359
Row2836,11147575.66719105
Row2838,6010328.210914887
Row2842,6161760.953853005
Row2843,61575826.192013405
Row2844,53360062.18795517
Row2846,4336490.780186498
Row2849,4748288.845609468
Row2856,3353352.179755957
Row2858,7815432.2195509095
Row2861,5143366.558930477
Row2863,61527474.13154906
Row2868,4931407.15791706
Row2872,5508956.70679906
Row2877,5853274.659696081
Row2878,61186895.538854636
Row2879,5248380.161129664
Row2880,6319476.563274763
Row2892,6186652.588523604
Row2894,17350560.422924776
Row2899,54933170.3002668
Row2900,4558047.07986522
Row2911,5107561.968346924
Row2915,6768060.4866952365
Row2916,3353352.179755957
Row2920,55933660.59830073
Row2923,7210158.851414238
Row2924,4027871.1482983823
Row2930,7449218.915690586
Row2934,12157929.566183057
Row2935,6925654.199057907
Row2937,5870814.2055880595
Row2938,8742771.845391488
Row2939,9069258.663848862
Row2940,5129175.383241436
Row2941,5503693.133937183
Row2942,7405521.533026029
Row2944,5415316.794436069
Row2947,6379311.6214526305
Row2951,13081825.78644067
Row2953,5401912.18570041
Row2954,4747557.498899525
Row2955,10425757.555328643
Row2962,5361392.949145427
Row2963,6596227.46602358
Row2969,7269455.773260281
Row2970,5893359.978557015
Row2972,4572065.572051448
Row2980,6861127.649141645
Row2982,9676653.230211677
Row2983,5397051.298493981
Row2985,51663435.076780535
Row2987,5380918.685821656
Row2991,18547831.530586638
Row2995,9168770.281267453
Row2996,5118930.144081475
Row2999,7059595.983664714
Row3002,5251568.612405111
Row3015,4901901.807331053
Row3018,6403435.765855528
Row3021,51464831.98900359
Row3025,3796356.1528627607
Row3029,8009528.5819509085
Row3031,7000853.9244725555
Row3037,6252271.099767742
Row3044,7285081.196412188
Row3045,6046380.24846037
Row3046,60765924.96900822
Row3051,6588111.686888631
Row3054,6147701.5840334045
Row3060,5381864.244434252
Row3070,3823054.149620717
Row3074,57954410.63486704
Row3075,53209021.69011062
Row3076,3353352.179755957
Row3077,11135790.55186472
Row3078,11159160.831088064
Row3079,5279880.681418204
Row3088,62005815.22234294
Row3090,5551161.095770884
Row3092,59155481.31559528
Row3093,8472182.323035335
Row3099,5751723.210352201
Row3101,40668535.25457822
Row3103,6415194.707474133
Row3105,57378505.82074451
Row3111,6343290.265369509
Row3112,5478737.554798288
Row3121,12711472.27793621
Row3122,4878674.084225979
Row3124,7674584.751625551
Row3130,54702918.40070905
Row3132,4522164.816611598
Row3136,5706566.711154444
Row3143,9329903.38808985
Row3145,8114703.7638805285
Row3149,3353352.179755957
Row3156,4163787.6590528297
Row3158,4502754.2003021315
Row3159,5777534.850631913
Row3163,4977580.73110926
Row3164,7562973.294157187
Row3169,6506377.886515308
Row3171,4453574.119621913
Row3174,58239246.95038846
Row3180,4516307.993990226
Row3184,28267990.357814014
Row3190,6028231.027359751
Row3191,3910363.5122877974
Row3193,3833341.1207908797
Row3194,4587604.252467692
Row3198,58782202.77909118
Row3200,5299727.669724226
Row3206,3353352.179755957
Row3208,5613585.268560535
Row3214,4235208.6572451545
Row3222,58636718.54011644
Row3223,5419224.289224087
Row3225,56120874.18269979
Row3226,50597103.40478546
Row3227,6982948.239839888
Row3229,4046650.431935204
Row3233,27151410.75178795
Row3239,3353352.179755957
Row3240,5251174.298998917
Row3248,4458836.4093458075
Row3250,68749410.2509191
Row3252,3353352.179755957
Row3255,7844904.565161722
Row3256,5234089.080114116
Row3257,5738281.968644775
Row3258,5054831.545603506
Row3259,9931989.943067323
Row3260,6524672.031806442
Row3262,5489599.159764619
Row3269,6462710.921740174
Row3271,8363532.606567592
Row3276,6395353.426716367
Row3278,6191132.25242031
Row3279,54320955.2630564
Row3281,59700499.64757899
Row3282,56623519.011342354
Row3283,5261438.801054357
Row3289,58067570.59213466
Row3290,3694987.4156070175
Row3295,5280042.042197398
Row3297,5687380.633027504
Row3301,57637702.799704835
Row3309,4101864.0092666144
Row3310,5704989.370930448
Row3313,6215148.201980526
Row3316,5546556.443382857
Row3317,6693087.142119751
Row3318,4061164.3874389017
Row3321,7098890.987757488
Row3322,7150197.526465499
Row3323,55610964.29392662
Row3324,4073865.462901011
Row3325,5539968.548294265
Row3330,57178547.60092258
Row3335,5624054.842406582
Row3336,4138921.2170861224
Row3337,52536230.15533314
Row3345,48243318.79120513
Row3346,5544365.123652621
Row3347,3353352.179755957
Row3353,5030136.0046197185
Row3356,7432438.153525373
Row3359,5439484.833139428
Row3363,4635874.7644951735
Row3369,5519062.371022123
Row3370,9760839.17400158
Row3377,6315734.386783492
Row3379,6599526.309668778
Row3381,4137215.154946322
Row3383,6329545.563705114
Row3386,6408817.3913997
Row3387,4144682.2351396116
Row3398,65549755.30690812
Row3400,3694987.4156070175
Row3402,63552963.8603692
Row3406,6363783.19425342
Row3412,56933310.19578238
Row3415,57659955.68991872
Row3416,6019620.09387634
Row3418,9720400.821152527
Row3422,6607937.812945739
Row3425,5314979.001070718
Row3426,6215148.201980526
Row3430,3775587.822424727
Row3432,62167623.31419745
Row3433,5547243.8847756535
Row3435,8198267.036139571
Row3437,4980494.771628957
Row3438,4142210.446515089
Row3441,4358877.242411994
Row3445,4932711.126314467
Row3446,5436342.437927393
Row3448,4163787.6590528297
Row3449,5513528.774460877
Row3454,50900380.39471034
Row3459,7512808.289859588
Row3460,9596411.83569926
Row3461,56703888.075646
Row3462,3658666.389115319
Row3466,6864102.841338044
Row3467,7118162.892178879
Row3478,6023704.698518489
Row3479,5680844.235113919
Row3481,6915225.448975961
Row3482,4876616.743510702
Row3484,5985178.280184419
Row3485,6893711.2400145745
Row3486,61797850.72439037
Row3497,55218976.09726046
Row3503,11312317.648521757
Row3511,3893311.6738828435
Row3515,3644277.008022878
Row3519,5303627.393051493
Row3524,8237772.737922725
Row3525,4042340.1726536034
Row3530,40299787.03703213
Row3543,61094236.84475409
Row3544,3964634.4458002606
Row3547,5626179.018991575
Row3549,52902820.655054435
Row3550,5334654.794926791
Row3551,7708218.231219904
Row3552,6959944.316658176
Row3553,3482668.242304215
Row3555,5047705.503880781
Row3561,6023704.698518489
Row3562,4137215.154946322
Row3565,4386022.952061283
Row3567,5501442.3061858835
Row3570,3541789.522928115
Row3584,59322797.97871117
Row3598,6124929.653180228
Row3603,5032678.640909534
Row3607,4091107.224397774
Row3608,8831456.222435065
Row3616,6548033.992573405
Row3617,7294889.121819241
Row3622,6410677.344757662
Row3624,5949217.5772921005
Row3625,5929647.34166684
Row3628,5599176.800538942
Row3631,55725375.299830005
Row3632,4809956.526265225
Row3635,6027841.310533861
Row3640,4885407.571098269
Row3643,55262576.70929169
Row3646,4301245.409044936
Row3648,5812625.923489578
Row3651,6936176.071101495
Row3658,4882557.635727498
Row3660,8154025.077767732
Row3663,22797028.710861374
Row3664,5218505.622462388
Row3665,4454204.956979891
Row3666,4137215.154946322
Row3669,4507702.702037708
Row3676,4341765.019034558
Row3679,6279475.832730539
Row3680,9830534.346718388
Row3683,4442499.063618062
Row3684,5554502.192320886
Row3686,58318489.578801535
Row3691,10696007.46351693
Row3692,5349560.447286463
Row3694,4067490.899035886
Row3699,5420364.380622742
Row3700,5325452.525155164
Row3702,60163539.59506136
Row3703,5544202.293413112
Row3704,5542688.031018514
Row3707,10135401.47479429
Row3710,4262002.241103539
