row ID,price_doc
Row449,6738450.5
Row456,6053808.0
Row468,52485304.0
Row471,5332760.0
Row476,6461685.0
Row482,5514149.0
Row483,5426229.0
Row484,6002252.0
Row485,5538415.0
Row486,7197382.5
Row488,5199988.0
Row489,11126549.0
Row490,6696597.5
Row492,5183883.0
Row500,5626065.0
Row502,11967877.0
Row513,6638728.0
Row515,55318920.0
Row519,6044269.0
Row521,6338480.0
Row527,5990981.0
Row530,56660660.0
Row538,6048305.0
Row541,18860440.0
Row545,56188120.0
Row547,6386569.0
Row555,7164333.0
Row556,4143054.0
Row560,6010977.0
Row565,5256698.0
Row569,11603401.0
Row573,57759224.0
Row576,5932134.0
Row581,5590977.0
Row584,5376225.0
Row595,6271940.0
Row599,4879838.0
Row612,21147422.0
Row619,5223334.0
Row620,4592041.0
Row631,18395558.0
Row632,5913893.0
Row633,6380339.0
Row635,6593974.0
Row639,7315074.0
Row642,9612482.0
Row646,6098533.0
Row649,14173771.0
Row651,12783851.0
Row652,5723019.0
Row653,5111088.0
Row658,19155368.0
Row661,4824580.0
Row663,22222314.0
Row667,4886297.0
Row674,5804870.0
Row676,6254140.0
Row681,55285044.0
Row683,5000134.0
Row684,54654972.0
Row685,57639828.0
Row686,14669818.0
Row695,8878246.0
Row699,8194347.5
Row704,5552633.0
Row711,8567209.0
Row714,7485777.0
Row719,5908486.0
Row722,5729029.0
Row725,6380843.0
Row727,5518131.0
Row728,4700864.0
Row734,5705901.0
Row736,8561836.0
Row739,7032701.5
Row741,54980300.0
Row742,56717364.0
Row745,55250344.0
Row752,6212882.0
Row756,8655191.0
Row759,8202007.5
Row760,6846067.5
Row762,51979464.0
Row766,4923035.0
Row770,6999215.5
Row773,55420796.0
Row776,6499759.0
Row785,5758042.0
Row790,6152509.0
Row795,6048082.0
Row801,24925310.0
Row805,6197653.0
Row806,6041545.0
Row809,8287959.5
Row812,7138052.0
Row816,5799006.0
Row823,6607633.0
Row828,5587149.0
Row831,10196960.0
Row836,5728062.0
Row840,54383260.0
Row842,5598292.0
Row843,5197370.0
Row847,9191322.0
Row852,5499757.0
Row858,7242497.5
Row861,7173045.5
Row864,56081884.0
Row866,7219611.0
Row867,5761478.0
Row868,5406727.0
Row869,16254850.0
Row876,6524275.0
Row878,5554094.0
Row887,6029679.0
Row888,5640852.0
Row889,6296159.0
Row892,8551035.0
Row893,8138282.5
Row894,6340997.0
Row898,5348784.0
Row899,6973969.0
Row902,6229824.0
Row904,4868635.0
Row906,6171863.0
Row907,6236226.0
Row909,7020399.5
Row911,5770448.0
Row912,56454184.0
Row915,5602081.0
Row917,6005995.0
Row921,54398060.0
Row926,9907369.0
Row939,7483382.0
Row940,6169901.0
Row943,54477508.0
Row944,7149571.5
Row945,5347368.0
Row951,13370388.0
Row968,6666615.0
Row969,9006238.0
Row970,27582796.0
Row973,6503972.0
Row976,5637314.0
Row984,7166830.5
Row985,54862650.0
Row986,10741259.0
Row987,6851042.5
Row990,5864112.0
Row993,5446321.0
Row994,7444022.5
Row996,6039686.0
Row997,28360714.0
Row998,25075344.0
Row1002,4978290.0
Row1005,7383864.5
Row1007,5343505.0
Row1008,11052779.0
Row1009,11206966.0
Row1011,10384317.0
Row1013,6188907.0
Row1018,5459398.0
Row1021,6419127.5
Row1023,11245694.0
Row1025,5797010.0
Row1027,5939714.0
Row1034,25225064.0
Row1035,52926508.0
Row1037,5214652.0
Row1038,9061625.0
Row1039,56011370.0
Row1040,5417433.0
Row1042,8405152.0
Row1048,55290884.0
Row1051,8594774.0
Row1054,4876225.0
Row1061,5577669.0
Row1065,53284480.0
Row1066,6658318.5
Row1069,8916438.0
Row1071,12826187.0
Row1073,8150706.0
Row1079,9419414.0
Row1080,54933244.0
Row1090,5381428.0
Row1100,5623728.0
Row1101,5854614.0
Row1107,5336427.0
Row1110,56183200.0
Row1111,55088680.0
Row1113,17649888.0
Row1114,5853967.0
Row1115,6111766.0
Row1120,5147584.0
Row1121,5377831.0
Row1122,7182707.0
Row1132,4531585.0
Row1134,6844048.0
Row1142,7119191.5
Row1143,5514668.0
Row1151,13344585.0
Row1153,13254348.0
Row1156,4729822.0
Row1158,54765852.0
Row1159,54000164.0
Row1160,11348199.0
Row1164,6977657.0
Row1174,27695366.0
Row1176,11098841.0
Row1177,3487822.0
Row1180,16228034.0
Row1182,8140029.5
Row1190,7161876.5
Row1196,12555179.0
Row1197,6917359.5
Row1201,10971961.0
Row1203,9601235.0
Row1207,10521218.0
Row1208,6994562.5
Row1220,5179030.0
Row1225,54363280.0
Row1233,5958161.0
Row1237,7709039.5
Row1238,8451645.0
Row1239,6839325.0
Row1252,54765370.0
Row1257,4568416.0
Row1262,9307638.0
Row1268,6295707.0
Row1271,10101487.0
Row1278,5736356.0
Row1279,7276142.0
Row1282,11136805.0
Row1283,4393554.0
Row1284,11008369.0
Row1288,10327497.0
Row1289,27695366.0
Row1291,11579336.0
Row1293,55281256.0
Row1296,7881471.5
Row1301,54640916.0
Row1302,6170075.0
Row1303,5572216.0
Row1305,6774822.0
Row1306,5029747.0
Row1310,6797409.5
Row1311,5049584.0
Row1312,5414629.0
Row1318,5619819.0
Row1320,5232296.0
Row1321,6626334.5
Row1328,5553512.0
Row1330,9532813.0
Row1332,9167768.0
Row1333,57013816.0
Row1334,6635650.5
Row1335,53402576.0
Row1336,5630223.0
Row1344,4638812.0
Row1345,5208617.0
Row1353,5264069.0
Row1354,5879681.0
Row1355,7414260.0
Row1356,5674933.0
Row1357,8447464.0
Row1362,5435838.0
Row1365,5762286.0
Row1374,7494690.0
Row1375,5661451.0
Row1376,54931560.0
Row1379,55882132.0
Row1380,53116932.0
Row1381,8454206.0
Row1385,4695845.0
Row1389,11211477.0
Row1392,6054003.0
Row1394,5777653.0
Row1395,5138617.0
Row1397,5457261.0
Row1405,56677028.0
Row1413,6682416.0
Row1416,6227849.0
Row1420,6099630.0
Row1421,9545428.0
Row1423,53705980.0
Row1428,9299668.0
Row1429,5883754.0
Row1433,56515036.0
Row1439,6466337.5
Row1440,6309504.0
Row1443,6327085.0
Row1444,8037806.0
Row1451,5976496.0
Row1452,6140121.0
Row1455,9118879.0
Row1456,8037263.0
Row1457,7470193.0
Row1461,5326688.0
Row1462,4528383.0
Row1466,5659468.0
Row1468,5842195.0
Row1475,5558406.0
Row1476,5797657.0
Row1479,50691796.0
Row1488,14440321.0
Row1489,5682086.0
Row1491,6073326.0
Row1493,7080031.5
Row1496,9047041.0
Row1502,5713626.0
Row1503,5542844.0
Row1506,6036525.0
Row1509,15942728.0
Row1511,5489931.0
Row1512,7373375.0
Row1514,56092704.0
Row1516,7164538.0
Row1520,12374963.0
Row1522,55513900.0
Row1523,7540383.5
Row1526,57605364.0
Row1542,9403994.0
Row1543,5287710.0
Row1557,8355865.0
Row1559,55773370.0
Row1562,8116650.5
Row1563,5361092.0
Row1566,8313633.5
Row1567,8921392.0
Row1569,4302947.0
Row1570,7841311.5
Row1572,54376476.0
Row1573,7340056.5
Row1574,7061296.0
Row1576,12724158.0
Row1578,11097071.0
Row1579,22941022.0
Row1581,5998327.0
Row1582,5053161.0
Row1586,5365084.0
Row1587,4978672.0
Row1589,6381443.5
Row1591,7988974.0
Row1594,8168731.5
Row1597,7019588.5
Row1599,10791365.0
Row1607,56931490.0
Row1611,6165693.0
Row1615,5230066.0
Row1617,8049458.5
Row1622,10272916.0
Row1623,9186549.0
Row1625,4973821.0
Row1626,7088957.0
Row1632,54633060.0
Row1633,6682026.0
Row1634,6043367.0
Row1637,55408236.0
Row1644,7969711.0
Row1648,56485636.0
Row1649,15376452.0
Row1651,7993372.0
Row1655,54795556.0
Row1658,6191493.0
Row1660,19068598.0
Row1661,6043892.0
Row1668,5252425.0
Row1670,6912156.0
Row1675,5920050.0
Row1676,55164900.0
Row1680,7619768.5
Row1681,4687675.0
Row1682,8598249.0
Row1683,55750304.0
Row1692,57066812.0
Row1697,12448666.0
Row1700,6578440.5
Row1709,6205056.0
Row1717,6324910.0
Row1726,6055271.0
Row1728,5833212.0
Row1729,55004184.0
Row1731,15083137.0
Row1734,56104650.0
Row1736,5333204.0
Row1743,11637506.0
Row1744,4952838.0
Row1748,5527540.0
Row1759,4041764.0
Row1772,6203088.0
Row1773,6459694.0
Row1776,8430998.0
Row1777,9204848.0
Row1781,7580019.5
Row1782,5757886.0
Row1786,10187561.0
Row1787,4776931.0
Row1789,8323955.0
Row1792,55239524.0
Row1793,5668383.0
Row1794,5274524.0
Row1797,7105228.5
Row1802,56235920.0
Row1804,7115591.5
Row1805,6912509.5
Row1806,9600726.0
Row1808,5487891.0
Row1815,14660195.0
Row1816,55719564.0
Row1817,7217459.0
Row1819,9515234.0
Row1821,5473668.0
Row1824,9684077.0
Row1825,5905315.0
Row1826,6881297.5
Row1828,55937136.0
Row1835,9342354.0
Row1839,8708929.0
Row1843,55580224.0
Row1845,13423395.0
Row1846,8976738.0
Row1848,7048258.0
Row1851,5885883.0
Row1853,5257904.0
Row1856,5694888.0
Row1862,56167172.0
Row1867,5531324.0
Row1872,6272865.0
Row1873,55082744.0
Row1879,55762524.0
Row1882,5439901.0
Row1884,8528108.0
Row1890,7073169.5
Row1895,5073565.0
Row1896,6741551.5
Row1897,7185342.5
Row1906,54653956.0
Row1911,55014870.0
Row1912,5986942.0
Row1919,6991532.0
Row1924,6058489.0
Row1926,4715776.0
Row1936,13810889.0
Row1938,9097144.0
Row1940,53185340.0
Row1942,6477701.5
Row1943,28657308.0
Row1951,6687474.0
Row1956,7985216.5
Row1960,53711244.0
Row1966,9141324.0
Row1967,56072410.0
Row1969,5281391.0
Row1970,6466938.0
Row1971,7630554.0
Row1975,6166223.0
Row1976,10374311.0
Row1978,10976099.0
Row1981,55338536.0
Row1982,5567818.0
Row1983,4793569.0
Row1988,6336593.0
Row1989,6291749.0
Row1991,7588542.5
Row1992,9111727.0
Row1996,10984458.0
Row1997,6592578.0
Row1999,5664929.0
Row2000,6273491.0
Row2001,6420663.5
Row2002,4867328.0
Row2004,6587795.5
Row2011,9115262.0
Row2012,55310520.0
Row2016,56243548.0
Row2023,57596270.0
Row2024,7603388.0
Row2026,6376385.5
Row2034,56009012.0
Row2037,52496800.0
Row2045,5877363.0
Row2046,5725197.0
Row2064,55257230.0
Row2066,7873945.5
Row2067,8050061.5
Row2068,5314937.0
Row2071,4961179.0
Row2074,8146838.0
Row2077,5667307.0
Row2085,4929593.0
Row2086,6809452.0
Row2087,6692324.5
Row2092,4562768.0
Row2095,15156584.0
Row2100,54862430.0
Row2103,5128435.0
Row2110,54936864.0
Row2112,5666288.0
Row2113,54895424.0
Row2120,4759757.0
Row2124,8073998.0
Row2132,5981203.0
Row2134,9384536.0
Row2136,5375146.0
Row2140,5648312.0
Row2145,4967666.0
Row2151,4998844.0
Row2156,11512922.0
Row2167,4782867.0
Row2169,9559655.0
Row2172,7657231.5
Row2180,56413010.0
Row2181,6940134.5
Row2183,7167059.5
Row2184,5389621.0
Row2186,5745737.0
Row2190,6384713.5
Row2194,8155705.5
Row2198,4988401.0
Row2199,6125295.0
Row2200,5734656.0
Row2201,56081270.0
Row2208,7632198.0
Row2223,5723482.0
Row2234,10507463.0
Row2236,6389478.0
Row2238,6323210.0
Row2239,56750864.0
Row2245,5944933.0
Row2260,13294115.0
Row2266,55516580.0
Row2273,56245064.0
Row2286,55589890.0
Row2291,55855080.0
Row2296,8646582.0
Row2298,55641348.0
Row2307,6081352.0
Row2312,6716281.5
Row2314,4658639.0
Row2317,5651441.0
Row2318,7121130.5
Row2320,5223376.0
Row2322,7885477.0
Row2323,5760885.0
Row2325,8810535.0
Row2327,5020332.0
Row2328,12023047.0
Row2333,5535221.0
Row2340,6143277.0
Row2346,27527130.0
Row2347,5141684.0
Row2348,53774924.0
Row2350,6658284.5
Row2353,23058732.0
Row2355,28353562.0
Row2361,5932423.0
Row2372,4255446.0
Row2373,9932798.0
Row2377,7378226.5
Row2378,7250955.5
Row2379,5343503.0
Row2380,4561915.0
Row2404,4626057.0
Row2415,6669040.0
Row2417,55067224.0
Row2424,5196395.0
Row2430,6331699.0
Row2436,27695366.0
Row2439,5365453.0
Row2441,5554936.0
Row2442,9482318.0
Row2445,56049868.0
Row2446,7777759.0
Row2448,6147009.0
Row2452,5329955.0
Row2456,6007528.0
Row2459,7945093.5
Row2463,6204619.0
Row2464,10118338.0
Row2472,6262894.0
Row2475,11174615.0
Row2479,10684532.0
Row2482,7044746.5
Row2484,7459426.0
Row2487,57116292.0
Row2488,5400694.0
Row2493,5917420.0
Row2497,5562331.0
Row2500,5742586.0
Row2506,6225436.0
Row2507,56293972.0
Row2513,54865660.0
Row2515,8547442.0
Row2518,55718700.0
Row2522,9653032.0
Row2527,4396328.0
Row2528,6765766.0
Row2531,9654376.0
Row2535,5639357.0
Row2537,7420567.0
Row2538,4893991.0
Row2542,8911836.0
Row2544,8412066.0
Row2545,55303984.0
Row2549,55078916.0
Row2563,4748492.0
Row2570,57030590.0
Row2572,6520397.0
Row2576,56109524.0
Row2577,5282862.0
Row2578,5271865.0
Row2583,5348784.0
Row2585,6246498.0
Row2586,6757417.5
Row2587,6612358.5
Row2589,5446311.0
Row2606,7112600.0
Row2613,6162550.0
Row2621,6233944.0
Row2624,6166613.0
Row2630,7412527.5
Row2631,6837900.5
Row2637,5837012.0
Row2641,5798990.0
Row2646,8975777.0
Row2650,6370342.0
Row2651,8622339.0
Row2652,7633609.5
Row2660,7960513.5
Row2667,5608465.0
Row2670,5211993.0
Row2672,5227955.0
Row2675,5150628.0
Row2678,8041106.0
Row2679,5533217.0
Row2683,57532920.0
Row2688,54166292.0
Row2689,5585592.0
Row2690,11620292.0
Row2700,6332107.0
Row2703,56436624.0
Row2707,9336689.0
Row2710,7776565.5
Row2712,6720952.5
Row2714,6457937.0
Row2715,56087550.0
Row2718,56954830.0
Row2720,8603856.0
Row2724,5229804.0
Row2725,6673716.5
Row2727,5094671.0
Row2731,4312083.0
Row2732,6605902.0
Row2733,5763006.0
Row2746,6418324.5
Row2752,4273328.0
Row2756,6465916.5
Row2762,55401224.0
Row2765,51777396.0
Row2768,4495200.0
Row2770,6941626.5
Row2771,4844722.0
Row2772,4970775.0
Row2775,7543140.0
Row2780,21553020.0
Row2784,7301643.5
Row2791,5358142.0
Row2792,54332370.0
Row2799,8669896.0
Row2804,7352655.0
Row2806,5506577.0
Row2810,5638775.0
Row2813,5283156.0
Row2815,55030972.0
Row2816,5897335.0
Row2817,11636654.0
Row2819,4425774.0
Row2821,11025578.0
Row2822,6080250.0
Row2824,7309043.5
Row2825,10674305.0
Row2826,4599290.0
Row2827,3879609.0
Row2828,6045087.0
Row2831,4213639.0
Row2836,11538863.0
Row2838,6698113.0
Row2842,6558676.0
Row2843,55224184.0
Row2844,54439640.0
Row2846,5070300.0
Row2849,5217870.0
Row2856,4476236.0
Row2858,8044205.5
Row2861,5881818.0
Row2863,53973612.0
Row2868,5850526.0
Row2872,6276696.0
Row2877,5632893.0
Row2878,54998100.0
Row2879,5333633.0
Row2880,5925808.0
Row2892,5161529.0
Row2894,12617633.0
Row2899,53506972.0
Row2900,4884306.0
Row2911,5380659.0
Row2915,7592811.5
Row2916,4476236.0
Row2920,55745140.0
Row2923,5356704.0
Row2924,4166247.0
Row2930,6232987.0
Row2934,7225228.0
Row2935,7669799.0
Row2937,5240086.0
Row2938,7214974.0
Row2939,6797887.5
Row2940,5827379.0
Row2941,6687757.5
Row2942,8012254.0
Row2944,5649130.0
Row2947,6277263.0
Row2951,14985109.0
Row2953,6171297.0
Row2954,4669140.0
Row2955,9024173.0
Row2962,6228433.0
Row2963,6951971.5
Row2969,7600331.0
Row2970,6316301.0
Row2972,5251531.0
Row2980,6321487.0
Row2982,6984966.5
Row2983,5809395.0
Row2985,55589616.0
Row2987,5070597.0
Row2991,19625516.0
Row2995,8092780.0
Row2996,4984525.0
Row2999,8373975.0
Row3002,5874028.0
Row3015,5761881.0
Row3018,7582962.0
Row3021,57470172.0
Row3025,3970646.0
Row3029,7398403.0
Row3031,7361282.0
Row3037,7267460.5
Row3044,6195937.0
Row3045,5465005.0
Row3046,54613524.0
Row3051,6453307.5
Row3054,5598726.0
Row3060,5914283.0
Row3070,5888971.0
Row3074,56709780.0
Row3075,55293270.0
Row3076,4495200.0
Row3077,9113951.0
Row3078,10643613.0
Row3079,5880609.0
Row3088,55463636.0
Row3090,5687875.0
Row3092,55937148.0
Row3093,8177393.5
Row3099,6727092.0
Row3101,50262956.0
Row3103,7309836.5
Row3105,53947264.0
Row3111,6918779.0
Row3112,5360749.0
Row3121,8421250.0
Row3122,5296012.0
Row3124,6646419.0
Row3130,56676564.0
Row3132,5990402.0
Row3136,5792445.0
Row3143,8139073.0
Row3145,6031015.0
Row3149,4476236.0
Row3156,4811961.0
Row3158,4947670.0
Row3159,5622459.0
Row3163,5426336.0
Row3164,7038828.0
Row3169,6056215.0
Row3171,6337038.0
Row3174,55983180.0
Row3180,5856226.0
Row3184,15440082.0
Row3190,5851428.0
Row3191,4991930.0
Row3193,5152156.0
Row3194,6550766.5
Row3198,56502100.0
Row3200,6352371.0
Row3206,4495200.0
Row3208,5655512.0
Row3214,5173012.0
Row3222,55288664.0
Row3223,6044305.0
Row3225,54238548.0
Row3226,53901816.0
Row3227,7800476.0
Row3229,4564452.0
Row3233,17883948.0
Row3239,4495200.0
Row3240,3522542.0
Row3248,5948489.0
Row3250,51862916.0
Row3252,4495200.0
Row3255,5541300.0
Row3256,6441910.0
Row3257,4549915.0
Row3258,5346565.0
Row3259,11952519.0
Row3260,6991446.0
Row3262,5584833.0
Row3269,7765159.0
Row3271,7726539.0
Row3276,4611652.0
Row3278,5681647.0
Row3279,53301390.0
Row3281,55630836.0
Row3282,56373384.0
Row3283,6495522.0
Row3289,54059876.0
Row3290,3903912.0
Row3295,7029995.5
Row3297,5455250.0
Row3301,55210252.0
Row3309,4824879.0
Row3310,4766963.0
Row3313,6569036.5
Row3316,6467715.0
Row3317,6400405.0
Row3318,5088100.0
Row3321,9590910.0
Row3322,5875673.0
Row3323,58658010.0
Row3324,5494935.0
Row3325,3959461.0
Row3330,50090716.0
Row3335,6428989.0
Row3336,3672407.0
Row3337,54927170.0
Row3345,56741124.0
Row3346,5276907.0
Row3347,4495200.0
Row3353,5560239.0
Row3356,7037871.5
Row3359,4202943.0
Row3363,4623978.0
Row3369,4768304.0
Row3370,10820686.0
Row3377,4790257.0
Row3379,6260799.0
Row3381,4680012.0
Row3383,5987589.0
Row3386,6729135.0
Row3387,5992382.0
Row3398,55926564.0
Row3400,3903912.0
Row3402,46419040.0
Row3406,6764404.0
Row3412,54701680.0
Row3415,54865496.0
Row3416,5543944.0
Row3418,7513420.0
Row3422,4960084.0
Row3425,6009961.0
Row3426,6569036.5
Row3430,3678856.0
Row3432,53766184.0
Row3433,3406907.0
Row3435,6644867.0
Row3437,4001109.0
Row3438,4030005.0
Row3441,5558328.0
Row3445,6714171.0
Row3446,6983053.0
Row3448,4790647.0
Row3449,5493212.0
Row3454,58080030.0
Row3459,9268827.0
Row3460,7459197.0
Row3461,55924676.0
Row3462,3331071.0
Row3466,5006039.0
Row3467,5753997.0
Row3478,5111746.0
Row3479,6198441.0
Row3481,6584323.0
Row3482,6636305.5
Row3484,6391788.5
Row3485,6617104.5
Row3486,53448510.0
Row3497,56713504.0
Row3503,13335109.0
Row3511,4005156.0
Row3515,4185760.0
Row3519,4840480.0
Row3524,8573729.0
Row3525,5273297.0
Row3530,30431046.0
Row3543,54995864.0
Row3544,4316351.0
Row3547,5363935.0
Row3549,55496290.0
Row3550,5705810.0
Row3551,9042325.0
Row3552,6632528.5
Row3553,3826335.0
Row3555,4800836.0
Row3561,4834671.0
Row3562,3891397.0
Row3565,4064237.0
Row3567,4184450.0
Row3570,4946516.0
Row3584,57970972.0
Row3598,6503135.0
Row3603,3990132.0
Row3607,4513788.0
Row3608,8080274.0
Row3616,6350889.5
Row3617,6857436.5
Row3622,7895822.0
Row3624,3923687.0
Row3625,6192478.0
Row3628,3826301.0
Row3631,55505892.0
Row3632,5158758.0
Row3635,6040580.0
Row3640,5049995.0
Row3643,54187830.0
Row3646,5159972.0
Row3648,5297316.0
Row3651,5631437.0
Row3658,4469406.0
Row3660,7142075.5
Row3663,17297780.0
Row3664,4237038.0
Row3665,4931347.0
Row3666,3907104.0
Row3669,3307795.0
Row3676,3821360.0
Row3679,6413391.0
Row3680,11225201.0
Row3683,5618984.0
Row3684,5401851.0
Row3686,56482924.0
Row3691,9646539.0
Row3692,5894289.0
Row3694,3792501.0
Row3699,5256776.0
Row3700,4688286.0
Row3702,56748988.0
Row3703,5889423.0
Row3704,6778206.0
Row3707,10527146.0
Row3710,3984791.0
Row3712,13858389.0
Row3714,10663584.0
Row3719,4894911.0
Row3721,5637241.0
Row3722,5476252.0
Row3724,4902836.0
Row3728,4993597.0
Row3730,6935718.0
Row3736,55630900.0
Row3748,4372417.0
Row3750,4485817.0
Row3751,5577308.0
Row3753,5527457.0
Row3758,5877945.0
Row3762,5255957.0
Row3763,3554724.0
Row3770,5597790.0
Row3774,5806663.0
Row3776,5927601.0
Row3779,5502499.0
Row3780,4977749.0
Row3783,7001617.0
Row3786,11010875.0
Row3788,5397804.0
Row3793,3412695.0
Row3796,4912245.0
Row3799,6128451.0
Row3802,5796188.0
Row3804,56418104.0
Row3805,55551740.0
Row3808,55157956.0
Row3812,6159891.0
Row3819,53593148.0
Row3834,4776465.0
Row3835,6361127.5
Row3836,6962376.0
Row3838,4684535.0
Row3841,3534330.0
Row3842,4495200.0
Row3843,55950784.0
Row3847,5759804.0
Row3849,5576011.0
Row3856,4556600.0
Row3857,4324175.0
Row3863,5149235.0
Row3869,6584926.0
Row3871,10739878.0
Row3872,3591955.0
Row3874,56528868.0
Row3878,3395169.0
Row3881,4513382.0
Row3888,56861588.0
Row3890,5610700.0
Row3891,5159972.0
Row3894,5260846.0
Row3898,6114129.0
Row3903,10471110.0
Row3908,5445539.0
Row3912,5790129.0
Row3920,4048134.0
Row3923,4617685.0
Row3926,7837653.5
Row3929,6725761.0
Row3930,53025660.0
Row3936,4495200.0
Row3937,5862006.0
Row3943,6992860.0
Row3944,4098770.0
Row3945,5569544.0
Row3946,6391973.0
Row3949,2434111.0
Row3950,5798221.0
Row3951,52061236.0
Row3956,4822103.0
Row3961,1608321.0
Row3962,55842140.0
Row3966,10507597.0
Row3969,8321105.0
Row3970,5835770.0
Row3971,3879245.0
Row3972,4193290.0
Row3975,4514170.0
Row3977,5614103.0
Row3978,6254431.0
Row3987,3736053.0
Row3990,56490932.0
Row3992,13037925.0
Row3996,55295876.0
Row3997,5747899.0
Row3998,46935504.0
Row4004,4124578.0
Row4005,10663713.0
Row4006,6918209.5
Row4011,6004352.0
Row4012,4358160.0
Row4016,8020134.0
Row4022,5736894.0
Row4024,5845746.0
Row4026,56575988.0
Row4028,5816161.0
Row4029,55454892.0
Row4032,4005156.0
Row4036,56160620.0
Row4041,6737884.0
Row4043,3895033.0
Row4045,55315824.0
Row4048,6918209.5
Row4049,5213563.0
Row4050,3480759.0
Row4051,11435567.0
Row4057,6816956.0
Row4058,3704279.0
Row4061,56099668.0
Row4065,4459146.0
Row4070,3683881.0
Row4073,5707481.0
Row4074,5449235.0
Row4084,7674974.0
Row4085,4435355.0
Row4089,8991530.0
Row4090,10904110.0
Row4092,5487818.0
Row4095,5134726.0
Row4097,5324138.0
Row4099,4180130.0
Row4103,5904502.0
Row4104,13018559.0
Row4117,54264760.0
Row4119,4851599.0
Row4125,4764933.0
Row4130,54844024.0
Row4133,7262140.0
Row4135,6166441.0
Row4139,3369296.0
Row4143,4405529.0
Row4148,50053624.0
Row4149,9095066.0
Row4152,6284884.0
Row4155,5774544.0
Row4158,9151690.0
Row4160,4649113.0
Row4163,4429447.0
Row4167,3993368.0
Row4170,4826137.0
Row4175,3293039.0
Row4178,55197508.0
Row4183,4890201.0
Row4185,4614049.0
Row4186,3515912.0
Row4191,4423297.0
Row4193,4082915.0
Row4194,5263472.0
Row4195,4495200.0
Row4197,54359908.0
Row4198,6868743.5
Row4201,6362097.0
Row4202,6045106.0
Row4205,56579796.0
Row4211,55628920.0
Row4217,56112550.0
Row4219,4630336.0
Row4220,5415819.0
Row4221,5526295.0
Row4224,3736053.0
Row4225,4614049.0
Row4226,54898160.0
Row4230,6758410.5
Row4231,9966559.0
Row4234,10037933.0
Row4235,5379884.0
Row4238,6224748.0
Row4242,3482246.0
Row4243,1524539.0
Row4246,9767182.0
Row4248,5871878.0
Row4251,5571691.0
Row4254,54410348.0
Row4257,5600953.0
Row4260,12465730.0
Row4261,5776283.0
Row4267,55566280.0
Row4273,9763791.0
Row4277,6887853.0
Row4279,5602970.0
Row4280,5951785.0
Row4281,7011847.5
Row4290,4245054.0
Row4292,7541307.5
Row4294,3583986.0
Row4295,6566616.5
Row4307,12093047.0
Row4308,3960787.0
Row4313,6978143.0
Row4323,55113456.0
Row4325,4942935.0
Row4329,11225349.0
Row4331,4493914.0
Row4332,4461644.0
Row4333,54031028.0
Row4343,55844228.0
Row4345,4880747.0
Row4346,4723313.0
Row4347,4549933.0
Row4350,5440923.0
Row4352,4316008.0
