row ID,price_doc
Row309,54890977.43556246
Row313,3902487.184670596
Row316,9590487.435783476
Row333,56691759.280476145
Row335,7541051.082230458
Row336,5882780.297757394
Row342,5471340.5425564535
Row356,8202387.75570178
Row358,47525443.12122499
Row364,11768885.915089903
Row365,11650563.679160172
Row373,6920293.637288021
Row382,5790359.610327394
Row385,5304445.57529225
Row386,6220301.337353708
Row394,8972577.988433285
Row396,8272998.049472081
Row399,8184504.885114008
Row401,54844575.31558721
Row402,57530190.351365864
Row406,8187923.353141255
Row407,6535819.905394495
Row412,8048031.43591667
Row415,5357423.172577735
Row416,4384455.301479805
Row417,5714515.288380337
Row418,5958290.446168018
Row420,56482342.48149269
Row424,10912525.113336882
Row425,57264592.57591848
Row428,54530030.272969194
Row429,7039645.093838062
Row431,54385988.672330946
Row434,11755774.35351242
Row436,5431430.569604046
Row441,27143104.943487886
Row449,6112952.139167084
Row456,5686414.552462261
Row468,58862715.28213318
Row471,5479220.363551355
Row476,6311403.506045528
Row482,5533562.185983357
Row483,5335038.811603668
Row484,5906121.672159188
Row485,5332977.40227477
Row486,6684282.5623334525
Row488,5768210.340187251
Row489,11384649.459934637
Row490,5926908.6457954645
Row492,5299689.592425903
Row500,6479587.417431193
Row502,13344628.548572747
Row513,7402848.423622862
Row515,54048500.34190479
Row519,5382546.004116318
Row521,6137749.565104304
Row527,5403750.929127445
Row530,54685826.82040304
Row538,5772739.991370761
Row541,14226528.573770592
Row545,56834727.75726376
Row547,5850478.610528457
Row555,7668658.521857855
Row556,4454381.308088197
Row560,7231384.168259591
Row565,5434251.060718107
Row569,9573392.863122422
Row573,58337593.35590139
Row576,6678331.490978923
Row581,6138048.292100892
Row584,5488610.041343011
Row595,6550719.856441529
Row599,5569999.059568606
Row612,22890460.108461563
Row619,5796600.648057993
Row620,5183108.689685773
Row631,14010454.469915912
Row632,5809428.086169431
Row633,6598110.070577752
Row635,5811067.380251677
Row639,6288165.566965518
Row642,10448761.7316196
Row646,5413105.758330152
Row649,13988387.770468717
Row651,11105465.196437031
Row652,5732134.90733697
Row653,5276655.881969223
Row658,17752900.726286534
Row661,5316610.568873745
Row663,22351535.678268883
Row667,4740861.9032063605
Row674,5645644.944212538
Row676,6410245.739611605
Row681,57000977.69876341
Row683,6009649.17954541
Row684,57901653.46647335
Row685,56721186.74393916
Row686,12674264.4283357
Row695,9204966.346364241
Row699,8215602.993617853
Row704,4997791.43507468
Row711,9342112.194349552
Row714,6667728.707042432
Row719,5212148.541208505
Row722,5276655.881969223
Row725,5732134.90733697
Row727,5478464.329037142
Row728,5121935.989522392
Row734,5929340.833621555
Row736,7913770.511262991
Row739,5747767.27470365
Row741,56900179.891102746
Row742,56246764.11915666
Row745,51735837.85109354
Row752,7396263.767671667
Row756,9797201.027600754
Row759,9148444.434678322
Row760,6080463.641491388
Row762,55875871.163221635
Row766,5733769.473687403
Row770,5954932.41483763
Row773,49672661.80207541
Row776,7115408.812764875
Row785,6231018.325646451
Row790,5619721.928451051
Row795,5380611.021070233
Row801,22268033.570932675
Row805,6253649.658546816
Row806,5927452.503966723
Row809,10249092.584274862
Row812,6707633.141215295
Row816,5321748.886705254
Row823,5876747.432866431
Row828,6305037.525784016
Row831,10585701.82897931
Row836,5276655.881969223
Row840,55426036.63006442
Row842,5988556.017623936
Row843,5533562.185983357
Row847,6426281.385296048
Row852,5659965.05054036
Row858,7235210.188567932
Row861,8577137.686422143
Row864,58017179.34156738
Row866,7826959.7888638545
Row867,6207509.709141198
Row868,6689861.084754278
Row869,13107801.230741661
Row876,9203366.743913693
Row878,5448190.553263363
Row887,6085793.308376912
Row888,5471196.67708358
Row889,5819117.76899275
Row892,8209273.922446445
Row893,10500436.597220257
Row894,7164701.731726382
Row898,5380400.350245603
Row899,6415237.886772622
Row902,5762679.9698507935
Row904,5572570.174824897
Row906,6608368.8321401905
Row907,5790359.610327394
Row909,5818621.904721569
Row911,5304335.522445823
Row912,51744332.46691257
Row915,5350065.958556409
Row917,5486882.186044091
Row921,55829295.82694
Row926,11714642.035081496
Row939,6482158.04119931
Row940,6194039.723825308
Row943,53345821.36191693
Row944,7463058.487517356
Row945,5448056.769026367
Row951,11316977.25162416
Row968,8590030.507615102
Row969,8232423.911739535
Row970,25197429.085571777
Row973,5537027.756622908
Row976,5466030.67807272
Row984,8001197.143638753
Row985,55949369.29545159
Row986,10176104.387638431
Row987,7232998.769839428
Row990,5304335.522445823
Row993,5403750.929127445
Row994,8086802.476941882
Row996,7487994.965960778
Row997,26658790.240776453
Row998,28545572.77984768
Row1002,6111531.706741443
Row1005,7616208.317465946
Row1007,6354620.754853736
Row1008,12906981.987334648
Row1009,12630140.760892332
Row1011,11348727.655241648
Row1013,5605039.860178747
Row1018,6354862.582136028
Row1021,5942745.952547666
Row1023,9974572.602429943
Row1025,5492908.574721337
Row1027,5426701.734022083
Row1034,18965004.0281219
Row1035,56142044.89817538
Row1037,6297644.230034377
Row1038,10024480.240180561
Row1039,59204559.399821065
Row1040,5881023.673042281
Row1042,7806072.586199653
Row1048,52892138.4297903
Row1051,7839898.9281768175
Row1054,5930233.253122048
Row1061,5488610.041343011
Row1065,56299856.133056305
Row1066,6992860.3629656825
Row1069,9718440.930920651
Row1071,14428744.263495427
Row1073,9430256.733173104
Row1079,11827153.830561224
Row1080,54483514.13403641
Row1090,5403750.929127445
Row1100,5348109.4440324465
Row1101,5702082.743354495
Row1107,5403750.929127445
Row1110,58368382.396505386
Row1111,50585173.30622776
Row1113,27865263.84264235
Row1114,5291516.453232533
Row1115,5686414.552462261
Row1120,6111531.706741443
Row1121,5304335.522445823
Row1122,7996214.229777628
Row1132,5139579.580212488
Row1134,6068711.868887805
Row1142,7554123.082877736
Row1143,5541531.795425753
Row1151,12034031.199468436
Row1153,10326180.324983642
Row1156,5765635.558124549
Row1158,54088887.10837337
Row1159,52956403.064482465
Row1160,11478570.228746723
Row1164,6063823.081309598
Row1174,25111750.049772788
Row1176,11162431.320251346
Row1177,4343100.02016871
Row1180,17907298.55104405
Row1182,7708971.6684106765
Row1190,6022687.274123007
Row1196,12551589.438404713
Row1197,7605684.417395587
Row1201,9679341.122482343
Row1203,8730000.89237718
Row1207,12380439.205154896
Row1208,7148769.213373267
Row1220,5373205.866613622
Row1225,62807711.40599135
Row1233,5745601.494805031
Row1237,9827351.705466043
Row1238,8819975.81485701
Row1239,6872181.664262416
Row1252,57515594.08539781
Row1257,5199058.320695062
Row1262,10190001.689287616
Row1268,6077156.416417004
Row1271,11854669.63872157
Row1278,5253515.97391201
Row1279,7460744.14822533
Row1282,10351315.442178568
Row1283,4827940.076460757
Row1284,10401160.386880228
Row1288,14317296.546392519
Row1289,25197429.085571777
Row1291,12070378.19705746
Row1293,54604713.953516915
Row1296,8180034.715969627
Row1301,57731344.17464511
Row1302,5732573.68106285
Row1303,5216189.45133986
Row1305,6022687.274123007
Row1306,5637723.365927574
Row1310,6790067.773280366
Row1311,5320916.600709996
Row1312,5660657.23314158
Row1318,7499650.694892864
Row1320,5413105.758330152
Row1321,6279529.172029926
Row1328,5288930.928397145
Row1330,8778695.430488221
Row1332,8384420.82792907
Row1333,52079727.698665276
Row1334,6799418.097624924
Row1335,56703837.725575864
Row1336,5572076.857939577
Row1344,5357423.172577735
Row1345,6152376.802018392
Row1353,5048419.715334673
Row1354,6203231.756647249
Row1355,8188436.084187923
Row1356,6008640.7287095785
Row1357,7411406.683816876
Row1362,5471196.67708358
Row1365,5677001.80857166
Row1374,9051277.705878977
Row1375,6024939.523836913
Row1376,54177105.68436031
Row1379,51392872.95251589
Row1380,57849476.76154987
Row1381,7188320.071783843
Row1385,5327844.327971687
Row1389,13626854.281106964
Row1392,6884713.343986129
Row1394,5304335.522445823
Row1395,5276655.881969223
Row1397,5276655.881969223
Row1405,54467927.172807075
Row1413,5818133.030564469
Row1416,6017280.499372229
Row1420,5732134.90733697
Row1421,9901250.710591074
Row1423,52734479.79257192
Row1428,7967768.037915874
Row1429,5960013.440751917
Row1433,56544467.906022936
Row1439,5989634.972144961
Row1440,7007338.391569393
Row1443,6842887.101810417
Row1444,8003327.292223533
Row1451,5997259.883360312
Row1452,5986709.826465612
Row1455,9740967.631995598
Row1456,6750455.556277504
Row1457,7316768.823046566
Row1461,6518451.810999522
Row1462,5167259.220689088
Row1466,5818926.425290758
Row1468,5632513.245958146
Row1475,5728032.027930102
Row1476,5591033.169428292
Row1479,55427641.42638218
Row1488,14546046.682935141
Row1489,5246110.819455399
Row1491,5959789.557027392
Row1493,5509924.268792872
Row1496,11538298.65187553
Row1502,5882780.297757394
Row1503,5246110.819455399
Row1506,5531523.585991029
Row1509,13821060.611026304
Row1511,6436853.027415909
Row1512,10042069.593486408
Row1514,54745438.06132282
Row1516,7402175.157633283
Row1520,14043412.025097614
Row1522,55542593.52682162
Row1523,8521420.531695003
Row1526,57391340.10897454
Row1542,7626324.805285859
Row1543,7286624.9079192225
Row1557,6333365.1936654495
Row1559,53012064.97521629
Row1562,8142855.893209796
Row1563,5505865.544567408
Row1566,9075095.454140328
Row1567,7308693.2417220045
Row1569,4426701.667611597
Row1570,7176615.588064712
Row1572,59241327.06691648
Row1573,5875757.688227385
Row1574,8188436.084187923
Row1576,13359372.708971247
Row1578,11361539.280917468
Row1579,24578770.581984214
Row1581,5769932.1172457775
Row1582,6475418.630844418
Row1586,6444681.002953465
Row1587,5737665.277673427
Row1589,7525452.601527622
Row1591,7450707.265627652
Row1594,6741479.015572983
Row1597,5955672.076691707
Row1599,11541860.980314424
Row1607,57185946.5030477
Row1611,5785829.959143884
Row1615,5332977.40227477
Row1617,6675973.234544917
Row1622,9075438.472808506
Row1623,9855538.172250392
Row1625,5064010.296695862
Row1626,5790359.610327394
Row1632,49543333.163347386
Row1633,6694661.1403838815
Row1634,6268106.149930782
Row1637,57819715.053651534
Row1644,7621162.161799418
Row1648,57845164.71764791
Row1649,12604565.661166715
Row1651,6272166.589701076
Row1655,54259226.82956296
Row1658,5290902.3782236315
Row1660,15514354.915115865
Row1661,6137749.565104304
Row1668,5276655.881969223
Row1670,6101013.556116742
Row1675,5261865.716422622
Row1676,55421105.671361186
Row1680,6286792.655374252
Row1681,5544297.877546501
Row1682,7450368.733071824
Row1683,52545953.36492984
Row1692,56630711.68680054
Row1697,12879915.382950896
Row1700,5883367.871190035
Row1709,6688831.499232887
Row1717,5645184.2715944415
Row1726,6144981.728797658
Row1728,7135675.032328332
Row1729,54334733.07542442
Row1731,13509032.141140237
Row1734,53268417.65089685
Row1736,5314295.558451049
Row1743,14098942.165602857
Row1744,5427999.494354335
Row1748,5033495.497316487
Row1759,4861174.502867549
Row1772,5651263.194820682
Row1773,6334530.181537608
Row1776,8215602.993617853
Row1777,12279737.514189081
Row1781,6205840.453184039
Row1782,7005788.747558277
Row1786,7807175.021604623
Row1787,5245340.414348554
Row1789,6389185.590835704
Row1792,55230468.578793265
Row1793,5276655.881969223
Row1794,4776557.278841278
Row1797,6434157.188129408
Row1802,55283760.2378194
Row1804,5658734.911985661
Row1805,5923606.523172411
Row1806,11212519.263172148
Row1808,5572603.765094003
Row1815,20961234.857691098
Row1816,56165212.748097904
Row1817,6253251.570801972
Row1819,11187505.268534092
Row1821,5359113.918854399
Row1824,9110791.661624232
Row1825,6328816.870304959
Row1826,6761831.528625778
Row1828,53967647.25220534
Row1835,9825959.18626611
Row1839,8857589.35067171
Row1843,58093474.032231875
Row1845,13660574.485740956
Row1846,9524388.590087114
Row1848,5681543.461704408
Row1851,6008640.7287095785
Row1853,5304335.522445823
Row1856,5585354.055105394
Row1862,51938799.358090185
Row1867,5352720.709769003
Row1872,5246110.819455399
Row1873,57018208.89210267
Row1879,51571149.68438816
Row1882,7319579.375819091
Row1884,9058981.468234127
Row1890,6077879.92501309
Row1895,5540200.805488375
Row1896,5479379.206279049
Row1897,6855644.37068367
Row1906,55023579.7495695
Row1911,55946685.50794933
Row1912,5615295.694499644
Row1919,7681755.310486719
Row1924,5594825.395678725
Row1926,4857524.390535316
Row1936,14211428.32755387
Row1938,9052889.667336788
Row1940,53262741.21650785
Row1942,6907581.5751822945
Row1943,30249591.68642528
Row1951,5785399.657613459
Row1956,9179734.698313296
Row1960,56166860.535335585
Row1966,11539989.508061187
Row1967,63381668.28455248
Row1969,6040294.043789211
Row1970,5785399.657613459
Row1971,9238671.082087275
Row1975,6122992.918659219
Row1976,12777539.016266597
Row1978,8778695.430488221
Row1981,54920621.69251808
Row1982,6845325.078185428
Row1983,5357423.172577735
Row1988,7549161.408932688
Row1989,7255007.8984654695
Row1991,7086637.273576073
Row1992,8142691.1474808445
Row1996,9315649.769603193
Row1997,6340764.032127621
Row1999,5531846.86258235
Row2000,5587420.241222114
Row2001,7339778.828631904
Row2002,5418765.23799122
Row2004,7271198.456443127
Row2011,9996800.599703962
Row2012,52517135.814808786
Row2016,55060131.735122524
Row2023,56180618.29156125
Row2024,7230990.140718261
Row2026,5752111.847764593
Row2034,56296140.39727353
Row2037,54559558.87521927
Row2045,5380611.021070233
Row2046,5291516.453232533
Row2064,56034427.56744672
Row2066,9586247.64159362
Row2067,9417780.679915281
Row2068,5597960.408325864
Row2071,4776557.278841278
Row2074,8182520.1640613405
Row2077,5711649.750492351
Row2085,4740861.9032063605
Row2086,6009813.30840511
Row2087,8854902.137156576
Row2092,5357423.172577735
Row2095,13857787.677835789
Row2100,53919048.999219544
Row2103,5437038.738976312
Row2110,55537176.5131898
Row2112,5362451.435723237
Row2113,54251565.35033199
Row2120,5568047.382938378
Row2124,7106509.948848114
Row2132,5663058.308471969
Row2134,10431154.756789032
Row2136,5392460.051920688
Row2140,5958418.365007249
Row2145,5547472.175707989
Row2151,5420262.99473227
Row2156,10298269.738342596
Row2167,5357423.172577735
Row2169,10548702.91968419
Row2172,8499820.598142745
Row2180,59207100.55090257
Row2181,6554873.375431471
Row2183,5828368.815161595
Row2184,5357914.295416327
Row2186,5617965.303735938
Row2190,6065902.616395229
Row2194,7977620.361083202
Row2198,5149615.629998992
Row2199,7372883.6265981365
Row2200,5488610.041343011
Row2201,58145752.347421676
Row2208,7475119.403144444
Row2223,5913526.826615799
Row2234,8651609.44898985
Row2236,8301337.76516776
Row2238,5996673.911435486
Row2239,55998398.98062774
Row2245,6046611.35390318
Row2260,12502929.78676179
Row2266,53525401.0412846
Row2273,56311601.42854261
Row2286,56277669.32087594
Row2291,54677284.70838951
Row2296,8338130.930578767
Row2298,60646876.60476852
Row2307,5633658.382609628
Row2312,6308650.276192488
Row2314,5390079.1661251625
Row2317,5732134.90733697
Row2318,6323307.214710333
Row2320,6164121.898946265
Row2322,9440645.452106724
Row2323,5582666.411116163
Row2325,7778392.945723053
Row2327,4814645.36313965
Row2328,11850237.753724085
Row2333,5443517.03660698
Row2340,6201089.682181112
Row2346,25197429.085571777
Row2347,5414359.289808829
Row2348,57866348.93569225
Row2350,7051794.750455549
Row2353,22228244.621039297
Row2355,27118594.506566606
Row2361,5941005.000747818
Row2372,4454381.308088197
Row2373,9789114.422577433
Row2377,5757289.5041723065
Row2378,6859965.576856179
Row2379,5140721.021485477
Row2380,5167259.220689088
Row2404,5533096.372242163
Row2415,5694082.304132613
Row2417,52592806.30031752
Row2424,5312819.307004401
Row2430,5875757.688227385
Row2436,25197429.085571777
Row2439,5645644.944212538
Row2441,5478816.626962114
Row2442,11188054.723937009
Row2445,53128802.945942745
Row2446,7006154.197838786
Row2448,6276991.03294861
Row2452,4800976.65734202
Row2456,5785829.959143884
Row2459,8132583.546215559
Row2463,5868460.863130722
Row2464,9991778.49136687
Row2472,6221867.004722861
Row2475,8878311.412236532
Row2479,11000245.32412853
Row2482,6003313.960529687
Row2484,7444328.342604653
Row2487,55411864.46064406
Row2488,5067484.029566011
Row2493,5533562.185983357
Row2497,6023835.183386949
Row2500,5733769.473687403
Row2506,5505882.545506757
Row2507,50943624.79243982
Row2513,56807062.52633558
Row2515,9249029.807558388
Row2518,55133996.961758055
Row2522,14482025.676031213
Row2527,4685097.460295829
Row2528,6427887.06041373
Row2531,11187505.268534092
Row2535,5888833.884865674
Row2537,6888723.735521535
Row2538,6037328.82002201
Row2542,8159749.17471534
Row2544,6843995.648921004
Row2545,55096666.34813153
Row2549,55723043.807535805
Row2563,5674977.384551574
Row2570,53551141.254843205
Row2572,6620993.058484131
Row2576,49441764.767654195
Row2577,5481110.83522901
Row2578,5129887.255316865
Row2583,5380400.350245603
Row2585,6818454.868924789
Row2586,6509615.481595894
Row2587,5660657.23314158
Row2589,5475337.482992933
Row2606,7471403.763600809
Row2613,5848078.047750785
Row2621,5617965.303735938
Row2624,5780359.941249295
Row2630,6663598.386641304
Row2631,8062720.1009522565
Row2637,7244073.423595406
Row2641,5413105.758330152
Row2646,8101014.3637261065
Row2650,5881295.8578385655
Row2651,9620211.581733625
Row2652,7503924.584028956
Row2660,7737472.375694357
Row2667,5443517.03660698
Row2670,5352720.709769003
Row2672,5129887.255316865
Row2675,5218485.974166791
Row2678,6500233.94566543
Row2679,6441755.927963266
Row2683,59000629.291253336
Row2688,54299505.91982035
Row2689,5373008.011195096
Row2690,12696595.263324792
Row2700,6751147.814856833
Row2703,55584523.17909052
Row2707,11190654.921104772
Row2710,9378187.754233759
Row2712,6068362.813728985
Row2714,6456237.348568525
Row2715,56722113.08157199
Row2718,55966101.19632045
Row2720,10965892.088482928
Row2724,5353504.766627749
Row2725,5681754.132529037
Row2727,5900379.883065235
Row2731,4424056.795593879
Row2732,5701282.217994902
Row2733,5276655.881969223
Row2746,5988521.889066591
Row2752,6446695.2759759985
Row2756,6679079.997355624
Row2762,53195481.26579104
Row2765,51985768.30744925
Row2768,4819496.309721937
Row2770,7899559.7255624905
Row2771,5188485.371965253
Row2772,6091186.8752607675
Row2775,9546818.791772151
Row2780,23981493.755685747
Row2784,6169996.420975025
Row2791,5246110.819455399
Row2792,51693858.53040287
Row2799,8110217.051400705
Row2804,7416648.702128053
Row2806,5304335.522445823
Row2810,5581347.033433037
Row2813,5351665.011025989
Row2815,53914997.49678488
Row2816,5373205.866613622
Row2817,10542709.430956872
Row2819,4272332.909295735
Row2821,10032501.466837427
Row2822,5635584.922692571
Row2824,7285334.811637944
Row2825,11231001.831930354
Row2826,5881185.325937369
Row2827,4356454.2077905
Row2828,5799333.724767179
Row2831,4833014.047730718
Row2836,10772345.917844279
Row2838,6160899.554397394
Row2842,5926848.684643535
Row2843,54807020.390158474
Row2844,55275148.76369691
Row2846,5304335.522445823
Row2849,5509924.268792872
Row2856,4819496.309721937
Row2858,9142385.512062423
Row2861,5373205.866613622
Row2863,53236219.07694789
Row2868,5489546.482881459
Row2872,5464718.379452912
Row2877,5744615.372185102
Row2878,57199295.15382257
Row2879,5424038.230553539
Row2880,5839746.340667148
Row2892,6033216.719317413
Row2894,20665622.162288714
Row2899,53911094.5219069
Row2900,5076402.613736072
Row2911,5809333.706723607
Row2915,6565086.163875951
Row2916,4819496.309721937
Row2920,55849146.05721654
Row2923,7109117.102630961
Row2924,4861174.502867549
Row2930,7219874.587678682
Row2934,8035372.523874853
Row2935,7193663.333281254
Row2937,5608565.543610069
Row2938,7853177.36257569
Row2939,7762841.323383239
Row2940,7394434.515083917
Row2941,5732573.68106285
Row2942,8269111.021580604
Row2944,5728032.027930102
Row2947,6254948.651261846
Row2951,10821193.654756911
Row2953,5403750.929127445
Row2954,5333667.962784858
Row2955,10201086.587319981
Row2962,5977573.6576866815
Row2963,7284571.6076996755
Row2969,6257836.718243823
Row2970,6524085.714765548
Row2972,6081503.0527081
Row2980,6526228.381035985
Row2982,9468501.237802878
Row2983,6086911.771124327
Row2985,58040833.58247671
Row2987,5699855.454487473
Row2991,18970586.274116885
Row2995,9969270.604018996
Row2996,5293236.960233396
Row2999,8008049.284051695
Row3002,5678942.835297282
Row3015,5796456.5601033
Row3018,7527708.179117379
Row3021,56123682.207276076
Row3025,4407057.01270802
Row3029,7638575.526058849
Row3031,7989895.764754943
Row3037,5600396.417703044
Row3044,7188656.613790302
Row3045,5676919.2076676255
Row3046,55919707.68369636
Row3051,6542969.928361972
Row3054,5790359.610327394
Row3060,5598425.508478799
Row3070,5797992.959358567
Row3074,57101181.66679285
Row3075,53760742.76890256
Row3076,4788951.247208114
Row3077,10602769.595629545
Row3078,11738531.313561454
Row3079,5212148.541208505
Row3088,55516619.35737102
Row3090,5718697.637242581
Row3092,57939625.88672796
Row3093,7841507.866698889
Row3099,5999736.450523606
Row3101,50326692.8134872
Row3103,6456190.9742930755
Row3105,54609111.327540524
Row3111,6662132.553662642
Row3112,5547605.959944986
Row3121,10740491.011147728
Row3122,5403750.929127445
Row3124,7607399.484692538
Row3130,58303870.230074786
Row3132,5304335.522445823
Row3136,5721451.21822519
Row3143,9700549.142406475
Row3145,7420639.210804912
Row3149,4819496.309721937
Row3156,4575448.55024901
Row3158,4924347.814336223
Row3159,6077912.971555334
Row3163,5230819.248258105
Row3164,7060197.79150071
Row3169,5706492.742295445
Row3171,5431430.569604046
Row3174,58595707.28102468
Row3180,5253515.97391201
Row3184,25238159.467998117
Row3190,5969322.444485278
Row3191,4911893.987829299
Row3193,5246110.819455399
Row3194,5470434.874205725
Row3198,55174563.94776961
Row3200,5752111.847764593
Row3206,4819496.309721937
Row3208,5798385.933153365
Row3214,5509924.268792872
Row3222,56121312.50674319
Row3223,5408290.661546833
Row3225,54512250.701610945
Row3226,53271643.39264753
Row3227,6305685.553188849
Row3229,5357423.172577735
Row3233,15986239.376555052
Row3239,4788951.247208114
Row3240,5037592.658626747
Row3248,5917865.092690605
Row3250,50715270.40008609
Row3252,4819496.309721937
Row3255,7385858.387849348
Row3256,5739540.061793581
Row3257,5776509.483060068
Row3258,5403750.929127445
Row3259,11870419.988493696
Row3260,6537383.1498829825
Row3262,5521309.121491007
Row3269,7228070.54528662
Row3271,7950969.366642783
Row3276,5750414.672049374
Row3278,5922222.942558162
Row3279,56449502.24926356
Row3281,55945198.749801636
Row3282,57294272.737291835
Row3283,5501953.042925574
Row3289,53487943.46169754
Row3290,4407057.01270802
Row3295,5932137.38961765
Row3297,5642210.4488882385
Row3301,55948965.49847642
Row3309,5025491.609701192
Row3310,5439958.240026215
Row3313,6581632.001592347
Row3316,5728961.858471503
Row3317,7077432.954013819
Row3318,5140851.61828588
Row3321,8006414.399950061
Row3322,6891030.781146611
Row3323,62488576.56197117
Row3324,5471330.461320576
Row3325,5262053.913140156
Row3330,55031203.46436052
Row3335,5811067.380251677
Row3336,4512954.367496495
Row3337,56573279.72145169
Row3345,54031122.233423166
Row3346,5341687.812397404
Row3347,4819496.309721937
Row3353,5492908.574721337
Row3356,6981719.114453069
Row3359,6153506.629322492
Row3363,5366053.259569815
Row3369,5735942.60357674
Row3370,10422776.838099772
Row3377,6447909.882906467
Row3379,6044980.2614696575
Row3381,4477680.488105473
Row3383,6315717.586861042
Row3386,6975448.437337212
Row3387,5373205.866613622
Row3398,51927033.57752793
Row3400,4407057.01270802
Row3402,47116479.95285978
Row3406,5692022.721834527
Row3412,53225802.2520102
Row3415,54375614.68806116
Row3416,5683104.9585975725
Row3418,9514120.510298116
Row3422,6149411.578251191
Row3425,5550975.550242788
Row3426,6468273.325316757
Row3430,3997415.84628555
Row3432,54135453.15800353
Row3433,5419414.1948245065
Row3435,7821066.026373663
Row3437,5771780.66618287
Row3438,4607499.12463461
Row3441,4834556.6741636675
Row3445,5655697.280427645
Row3446,5821019.124646815
Row3448,4547768.90977241
Row3449,5225124.139238058
Row3454,56144624.17872487
Row3459,9091983.1171818
Row3460,8636159.58612186
Row3461,58895649.00583931
Row3462,4558640.6194390105
Row3466,6269114.286358907
Row3467,7273670.644511681
Row3478,5818151.997128174
Row3479,5928081.875247399
Row3481,6454232.889645323
Row3482,6246078.996729015
Row3484,6195576.11186419
Row3485,7614409.875572752
Row3486,56654563.78364887
Row3497,55974699.92948549
Row3503,12057618.44528255
Row3511,4384106.189108619
Row3515,4382316.594967134
Row3519,5906169.2138942415
Row3524,7738193.1096286755
Row3525,5643375.849420974
Row3530,38190466.27772843
Row3543,56379794.43882509
Row3544,4606951.872904011
Row3547,5616353.4131773915
Row3549,57809271.17143719
Row3550,5677528.70583825
Row3551,7020464.253057118
Row3552,6595209.161474014
Row3553,4855715.770590285
Row3555,5552618.2436704915
Row3561,5767521.533052172
Row3562,4483662.836461348
Row3565,4123281.3616184043
Row3567,5640425.075449479
Row3570,4740861.9032063605
Row3584,53137447.58644673
Row3598,6017986.44759848
Row3603,5450776.820979552
Row3607,4550751.530196183
Row3608,9092715.07309696
Row3616,6314470.490939542
Row3617,6757177.77546734
Row3622,7770997.8725023195
Row3624,6091061.294036366
Row3625,5570745.868002199
Row3628,4805671.629728681
Row3631,57900373.49033695
Row3632,5249031.036680615
Row3635,5656100.4997828435
Row3640,5320916.600709996
Row3643,55918883.00481143
Row3646,5250375.573715699
Row3648,5617965.303735938
Row3651,6994588.347885233
Row3658,5521985.812257303
Row3660,6771402.694279332
Row3663,16536438.344888417
Row3664,5771780.66618287
Row3665,5403750.929127445
Row3666,4512954.367496495
Row3669,4490055.146359932
Row3676,4463373.781232022
Row3679,5987034.447022299
Row3680,8377796.951646732
Row3683,4839096.406583055
Row3684,5539663.744733681
Row3686,56590490.61512693
Row3691,9070814.490655951
Row3692,5908703.313518881
Row3694,4286179.088810921
Row3699,5529446.791396954
Row3700,5799460.30665947
Row3702,54819634.972351514
Row3703,5566860.077068101
Row3704,6776232.520111666
Row3707,12759838.849997196
Row3710,4432828.718718198
Row3712,15505622.698189402
Row3714,9911911.067580698
